word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
variation,"['V', 'EH', 'R', 'IY', 'EY', 'SH', 'AH', 'N']","['vari', 'ation']","['vari', 'ation']",0.0,1.2e-05,"[35, 7, 30, 11, 9, 32, 3, 27]"
shaw,"['SH', 'AO']",['shaw'],['shaw'],0.0,1.2e-05,"[32, 4, 0, 0, 0, 0, 0, 0]"
starring,"['S', 'T', 'AA', 'R', 'IH', 'NG']","['star', 'ring']","['star', 'ring']",0.0,1.2e-05,"[31, 33, 1, 30, 10, 28, 0, 0]"
butler,"['B', 'AH', 'T', 'L', 'ER']","['but', 'ler']","['but', 'ler']",0.0,1.2e-05,"[16, 3, 33, 25, 8, 0, 0, 0]"
wives,"['W', 'AY', 'V', 'Z']",['wives'],['wives'],0.0,1.2e-05,"[36, 6, 35, 38, 0, 0, 0, 0]"
gently,"['JH', 'EH', 'N', 'T', 'L', 'IY']",['gently'],['gently'],0.0,1.2e-05,"[23, 7, 27, 33, 25, 11, 0, 0]"
viewing,"['V', 'Y', 'UW', 'IH', 'NG']","['view', 'ing']","['view', 'ing']",0.0,1.2e-05,"[35, 37, 15, 10, 28, 0, 0, 0]"
merit,"['M', 'EH', 'R', 'AH', 'T']","['mer', 'it']","['mer', 'it']",0.0,1.2e-05,"[26, 7, 30, 3, 33, 0, 0, 0]"
merchant,"['M', 'ER', 'CH', 'AH', 'N', 'T']","['mer', 'chant']","['mer', 'chant']",0.0,1.2e-05,"[26, 8, 17, 3, 27, 33, 0, 0]"
presenting,"['P', 'R', 'IH', 'Z', 'EH', 'N', 'T', 'IH', 'NG']","['present', 'ing']","['present', 'ing']",0.0,1.2e-05,"[29, 30, 10, 38, 7, 27, 33, 10]"
pressing,"['P', 'R', 'EH', 'S', 'IH', 'NG']","['press', 'ing']","['press', 'ing']",0.0,1.2e-05,"[29, 30, 7, 31, 10, 28, 0, 0]"
elephant,"['EH', 'L', 'AH', 'F', 'AH', 'N', 'T']","['ele', 'phant']","['ele', 'phant']",0.0,1.2e-05,"[7, 25, 3, 20, 3, 27, 33, 0]"
lined,"['L', 'AY', 'N', 'D']",['lined'],['lined'],0.0,1.2e-05,"[25, 6, 27, 18, 0, 0, 0, 0]"
prints,"['P', 'R', 'IH', 'N', 'T', 'S']",['prints'],['prints'],0.0,1.2e-05,"[29, 30, 10, 27, 33, 31, 0, 0]"
fabric,"['F', 'AE', 'B', 'R', 'IH', 'K']","['fab', 'ric']","['fab', 'ric']",0.0,1.2e-05,"[20, 2, 16, 30, 10, 24, 0, 0]"
forecast,"['F', 'AO', 'R', 'K', 'AE', 'S', 'T']","['fore', 'cast']","['fore', 'cast']",0.0,1.23e-05,"[20, 4, 30, 24, 2, 31, 33, 0]"
meter,"['M', 'IY', 'T', 'ER']",['meter'],['meter'],0.0,1.23e-05,"[26, 11, 33, 8, 0, 0, 0, 0]"
importantly,"['IH', 'M', 'P', 'AO', 'R', 'T', 'AH', 'N', 'T', 'L', 'IY']","['im', 'port', 'antly']","['import', 'antly']",0.09090909090909091,1.23e-05,"[10, 26, 29, 4, 30, 33, 3, 27]"
euro,"['Y', 'UW', 'R', 'OW']",['euro'],['euro'],0.0,1.23e-05,"[37, 15, 30, 12, 0, 0, 0, 0]"
lawsuit,"['L', 'AO', 'S', 'UW', 'T']","['law', 'suit']","['law', 'suit']",0.0,1.23e-05,"[25, 4, 31, 15, 33, 0, 0, 0]"
slot,"['S', 'L', 'AA', 'T']",['slot'],['slot'],0.0,1.23e-05,"[31, 25, 1, 33, 0, 0, 0, 0]"
marcus,"['M', 'AA', 'R', 'K', 'AH', 'S']","['mar', 'cus']","['mar', 'cus']",0.0,1.23e-05,"[26, 1, 30, 24, 3, 31, 0, 0]"
cult,"['K', 'AH', 'L', 'T']",['cult'],['cult'],0.0,1.23e-05,"[24, 3, 25, 33, 0, 0, 0, 0]"
disagree,"['D', 'IH', 'S', 'AH', 'G', 'R', 'IY']","['dis', 'agree']","['dis', 'agree']",0.0,1.23e-05,"[18, 10, 31, 3, 21, 30, 11, 0]"
variations,"['V', 'EH', 'R', 'IY', 'EY', 'SH', 'AH', 'N', 'Z']","['vari', 'ations']","['vari', 'ations']",0.0,1.23e-05,"[35, 7, 30, 11, 9, 32, 3, 27]"
exports,"['EH', 'K', 'S', 'P', 'AO', 'R', 'T', 'S']","['ex', 'ports']","['ex', 'ports']",0.0,1.23e-05,"[7, 24, 31, 29, 4, 30, 33, 31]"
flags,"['F', 'L', 'AE', 'G', 'Z']",['flags'],['flags'],0.0,1.23e-05,"[20, 25, 2, 21, 38, 0, 0, 0]"
setup,"['S', 'EH', 'T', 'AH', 'P']",['setup'],['setup'],0.0,1.23e-05,"[31, 7, 33, 3, 29, 0, 0, 0]"
bee,"['B', 'IY']",['bee'],['bee'],0.0,1.23e-05,"[16, 11, 0, 0, 0, 0, 0, 0]"
hurricane,"['HH', 'ER', 'AH', 'K', 'EY', 'N']","['hur', 'ricane']","['hur', 'ricane']",0.0,1.26e-05,"[22, 8, 3, 24, 9, 27, 0, 0]"
archives,"['AA', 'R', 'K', 'AY', 'V', 'Z']",['archives'],['archives'],0.0,1.26e-05,"[1, 30, 24, 6, 35, 38, 0, 0]"
pose,"['P', 'OW', 'Z']",['pose'],['pose'],0.0,1.26e-05,"[29, 12, 38, 0, 0, 0, 0, 0]"
matching,"['M', 'AE', 'CH', 'IH', 'NG']","['match', 'ing']","['match', 'ing']",0.0,1.26e-05,"[26, 2, 17, 10, 28, 0, 0, 0]"
fig,"['F', 'IH', 'G']",['fig'],['fig'],0.0,1.26e-05,"[20, 10, 21, 0, 0, 0, 0, 0]"
cam,"['K', 'AE', 'M']",['cam'],['cam'],0.0,1.26e-05,"[24, 2, 26, 0, 0, 0, 0, 0]"
publish,"['P', 'AH', 'B', 'L', 'IH', 'SH']","['pub', 'lish']","['pub', 'lish']",0.0,1.26e-05,"[29, 3, 16, 25, 10, 32, 0, 0]"
breakdown,"['B', 'R', 'EY', 'K', 'D', 'AW', 'N']","['break', 'down']","['break', 'down']",0.0,1.26e-05,"[16, 30, 9, 24, 18, 5, 27, 0]"
les,"['L', 'EH', 'S']",['les'],['les'],0.0,1.26e-05,"[25, 7, 31, 0, 0, 0, 0, 0]"
hunger,"['HH', 'AH', 'NG', 'G', 'ER']","['hun', 'ger']","['hun', 'ger']",0.0,1.26e-05,"[22, 3, 28, 21, 8, 0, 0, 0]"
pine,"['P', 'AY', 'N']",['pine'],['pine'],0.0,1.26e-05,"[29, 6, 27, 0, 0, 0, 0, 0]"
rewards,"['R', 'IH', 'W', 'AO', 'R', 'D', 'Z']","['re', 'wards']","['re', 'wards']",0.0,1.26e-05,"[30, 10, 36, 4, 30, 18, 38, 0]"
ralph,"['R', 'AE', 'L', 'F']","['ral', 'ph']","['ral', 'ph']",0.0,1.26e-05,"[30, 2, 25, 20, 0, 0, 0, 0]"
pour,"['P', 'AO', 'R']",['pour'],['pour'],0.0,1.26e-05,"[29, 4, 30, 0, 0, 0, 0, 0]"
outcomes,"['AW', 'T', 'K', 'AH', 'M', 'Z']","['out', 'comes']","['out', 'comes']",0.0,1.26e-05,"[5, 33, 24, 3, 26, 38, 0, 0]"
rental,"['R', 'EH', 'N', 'T', 'AH', 'L']","['rent', 'al']","['rent', 'al']",0.0,1.26e-05,"[30, 7, 27, 33, 3, 25, 0, 0]"
chains,"['CH', 'EY', 'N', 'Z']",['chains'],['chains'],0.0,1.29e-05,"[17, 9, 27, 38, 0, 0, 0, 0]"
overview,"['OW', 'V', 'ER', 'V', 'Y', 'UW']","['over', 'view']","['over', 'view']",0.0,1.29e-05,"[12, 35, 8, 35, 37, 15, 0, 0]"
convert,"['K', 'AA', 'N', 'V', 'ER', 'T']","['con', 'vert']","['con', 'vert']",0.0,1.29e-05,"[24, 1, 27, 35, 8, 33, 0, 0]"
mixing,"['M', 'IH', 'K', 'S', 'IH', 'NG']","['mix', 'ing']","['mix', 'ing']",0.0,1.29e-05,"[26, 10, 24, 31, 10, 28, 0, 0]"
thy,"['DH', 'AY']",['thy'],['thy'],0.0,1.29e-05,"[19, 6, 0, 0, 0, 0, 0, 0]"
est,"['AH', 'S', 'T', 'EY', 'T']",['est'],['est'],0.0,1.29e-05,"[3, 31, 33, 9, 33, 0, 0, 0]"
artwork,"['AA', 'R', 'T', 'W', 'ER', 'K']","['art', 'work']","['art', 'work']",0.0,1.29e-05,"[1, 30, 33, 36, 8, 24, 0, 0]"
parish,"['P', 'AE', 'R', 'IH', 'SH']","['par', 'ish']","['par', 'ish']",0.0,1.29e-05,"[29, 2, 30, 10, 32, 0, 0, 0]"
ace,"['EY', 'S']",['ace'],['ace'],0.0,1.29e-05,"[9, 31, 0, 0, 0, 0, 0, 0]"
hybrid,"['HH', 'AY', 'B', 'R', 'AH', 'D']","['hy', 'brid']","['hy', 'brid']",0.0,1.29e-05,"[22, 6, 16, 30, 3, 18, 0, 0]"
promising,"['P', 'R', 'AA', 'M', 'AH', 'S', 'IH', 'NG']","['prom', 'ising']","['prom', 'ising']",0.0,1.29e-05,"[29, 30, 1, 26, 3, 31, 10, 28]"
noon,"['N', 'UW', 'N']",['noon'],['noon'],0.0,1.29e-05,"[27, 15, 27, 0, 0, 0, 0, 0]"
locally,"['L', 'OW', 'K', 'AH', 'L', 'IY']","['loc', 'ally']","['loc', 'ally']",0.0,1.29e-05,"[25, 12, 24, 3, 25, 11, 0, 0]"
keyboard,"['K', 'IY', 'B', 'AO', 'R', 'D']","['key', 'board']","['key', 'board']",0.0,1.29e-05,"[24, 11, 16, 4, 30, 18, 0, 0]"
witch,"['W', 'IH', 'CH']",['witch'],['witch'],0.0,1.29e-05,"[36, 10, 17, 0, 0, 0, 0, 0]"
potter,"['P', 'AA', 'T', 'ER']","['pot', 'ter']","['pot', 'ter']",0.0,1.29e-05,"[29, 1, 33, 8, 0, 0, 0, 0]"
cooked,"['K', 'UH', 'K', 'T']",['cooked'],['cooked'],0.0,1.29e-05,"[24, 14, 24, 33, 0, 0, 0, 0]"
rage,"['R', 'EY', 'JH']",['rage'],['rage'],0.0,1.29e-05,"[30, 9, 23, 0, 0, 0, 0, 0]"
ashley,"['AE', 'SH', 'L', 'IY']","['ash', 'ley']","['ash', 'ley']",0.0,1.29e-05,"[2, 32, 25, 11, 0, 0, 0, 0]"
ham,"['HH', 'AE', 'M']",['ham'],['ham'],0.0,1.32e-05,"[22, 2, 26, 0, 0, 0, 0, 0]"
preventing,"['P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'IH', 'NG']","['pre', 'vent', 'ing']","['pre', 'vent', 'ing']",0.0,1.32e-05,"[29, 30, 10, 35, 7, 27, 33, 10]"
pressed,"['P', 'R', 'EH', 'S', 'T']",['pressed'],['pressed'],0.0,1.32e-05,"[29, 30, 7, 31, 33, 0, 0, 0]"
banner,"['B', 'AE', 'N', 'ER']","['ban', 'ner']","['ban', 'ner']",0.0,1.32e-05,"[16, 2, 27, 8, 0, 0, 0, 0]"
cookies,"['K', 'UH', 'K', 'IY', 'Z']","['cook', 'ies']","['cook', 'ies']",0.0,1.32e-05,"[24, 14, 24, 11, 38, 0, 0, 0]"
rap,"['R', 'AE', 'P']",['rap'],['rap'],0.0,1.32e-05,"[30, 2, 29, 0, 0, 0, 0, 0]"
rev,"['R', 'EH', 'V']",['rev'],['rev'],0.0,1.32e-05,"[30, 7, 35, 0, 0, 0, 0, 0]"
richmond,"['R', 'IH', 'CH', 'M', 'AH', 'N', 'D']","['rich', 'mond']","['rich', 'mond']",0.0,1.32e-05,"[30, 10, 17, 26, 3, 27, 18, 0]"
athletic,"['AE', 'TH', 'L', 'EH', 'T', 'IH', 'K']","['ath', 'let', 'ic']","['ath', 'let', 'ic']",0.0,1.32e-05,"[2, 34, 25, 7, 33, 10, 24, 0]"
deadline,"['D', 'EH', 'D', 'L', 'AY', 'N']","['dead', 'line']","['dead', 'line']",0.0,1.32e-05,"[18, 7, 18, 25, 6, 27, 0, 0]"
ridge,"['R', 'IH', 'JH']",['ridge'],['ridge'],0.0,1.32e-05,"[30, 10, 23, 0, 0, 0, 0, 0]"
sterling,"['S', 'T', 'ER', 'L', 'IH', 'NG']","['ster', 'ling']","['ster', 'ling']",0.0,1.35e-05,"[31, 33, 8, 25, 10, 28, 0, 0]"
corresponding,"['K', 'AO', 'R', 'AH', 'S', 'P', 'AA', 'N', 'D', 'IH', 'NG']","['cor', 'res', 'pond', 'ing']","['cor', 'respond', 'ing']",0.07692307692307693,1.35e-05,"[24, 4, 30, 3, 31, 29, 1, 27]"
lesser,"['L', 'EH', 'S', 'ER']","['less', 'er']","['less', 'er']",0.0,1.35e-05,"[25, 7, 31, 8, 0, 0, 0, 0]"
mere,"['M', 'IH', 'R']",['mere'],['mere'],0.0,1.35e-05,"[26, 10, 30, 0, 0, 0, 0, 0]"
disc,"['D', 'IH', 'S', 'K']",['disc'],['disc'],0.0,1.35e-05,"[18, 10, 31, 24, 0, 0, 0, 0]"
flexible,"['F', 'L', 'EH', 'K', 'S', 'AH', 'B', 'AH', 'L']","['flex', 'ible']","['flex', 'ible']",0.0,1.35e-05,"[20, 25, 7, 24, 31, 3, 16, 3]"
prospect,"['P', 'R', 'AA', 'S', 'P', 'EH', 'K', 'T']","['pro', 'spect']","['pro', 'spect']",0.0,1.35e-05,"[29, 30, 1, 31, 29, 7, 24, 33]"
sandwich,"['S', 'AE', 'N', 'D', 'W', 'IH', 'CH']","['sand', 'wich']","['sand', 'wich']",0.0,1.35e-05,"[31, 2, 27, 18, 36, 10, 17, 0]"
surgeon,"['S', 'ER', 'JH', 'AH', 'N']","['sur', 'geon']","['sur', 'geon']",0.0,1.35e-05,"[31, 8, 23, 3, 27, 0, 0, 0]"
ski,"['S', 'K', 'IY']",['ski'],['ski'],0.0,1.35e-05,"[31, 24, 11, 0, 0, 0, 0, 0]"
mud,"['M', 'AH', 'D']",['mud'],['mud'],0.0,1.35e-05,"[26, 3, 18, 0, 0, 0, 0, 0]"
miracle,"['M', 'IH', 'R', 'AH', 'K', 'AH', 'L']","['mir', 'acle']","['mir', 'acle']",0.0,1.35e-05,"[26, 10, 30, 3, 24, 3, 25, 0]"
consciousness,"['K', 'AA', 'N', 'SH', 'AH', 'S', 'N', 'AH', 'S']","['con', 'scious', 'ness']","['conscious', 'ness']",0.07692307692307693,1.35e-05,"[24, 1, 27, 32, 3, 31, 27, 3]"
damages,"['D', 'AE', 'M', 'AH', 'JH', 'AH', 'Z']","['dam', 'ages']","['dam', 'ages']",0.0,1.35e-05,"[18, 2, 26, 3, 23, 3, 38, 0]"
haven,"['HH', 'EY', 'V', 'AH', 'N']",['haven'],['haven'],0.0,1.35e-05,"[22, 9, 35, 3, 27, 0, 0, 0]"
boundary,"['B', 'AW', 'N', 'D', 'ER', 'IY']","['bound', 'ary']","['bound', 'ary']",0.0,1.35e-05,"[16, 5, 27, 18, 8, 11, 0, 0]"
courtesy,"['K', 'ER', 'T', 'AH', 'S', 'IY']","['cour', 'tesy']","['cour', 'tesy']",0.0,1.35e-05,"[24, 8, 33, 3, 31, 11, 0, 0]"
precise,"['P', 'R', 'IH', 'S', 'AY', 'S']","['pre', 'cise']","['pre', 'cise']",0.0,1.35e-05,"[29, 30, 10, 31, 6, 31, 0, 0]"
acquire,"['AH', 'K', 'W', 'AY', 'ER']","['ac', 'quire']","['ac', 'quire']",0.0,1.35e-05,"[3, 24, 36, 6, 8, 0, 0, 0]"
lip,"['L', 'IH', 'P']",['lip'],['lip'],0.0,1.35e-05,"[25, 10, 29, 0, 0, 0, 0, 0]"
skilled,"['S', 'K', 'IH', 'L', 'D']",['skilled'],['skilled'],0.0,1.35e-05,"[31, 24, 10, 25, 18, 0, 0, 0]"
beam,"['B', 'IY', 'M']",['beam'],['beam'],0.0,1.38e-05,"[16, 11, 26, 0, 0, 0, 0, 0]"
rod,"['R', 'AA', 'D']",['rod'],['rod'],0.0,1.38e-05,"[30, 1, 18, 0, 0, 0, 0, 0]"
horn,"['HH', 'AO', 'R', 'N']",['horn'],['horn'],0.0,1.38e-05,"[22, 4, 30, 27, 0, 0, 0, 0]"
peer,"['P', 'IH', 'R']",['peer'],['peer'],0.0,1.38e-05,"[29, 10, 30, 0, 0, 0, 0, 0]"
vincent,"['V', 'IH', 'N', 'S', 'AH', 'N', 'T']","['vin', 'cent']","['vin', 'cent']",0.0,1.38e-05,"[35, 10, 27, 31, 3, 27, 33, 0]"
abstract,"['AE', 'B', 'S', 'T', 'R', 'AE', 'K', 'T']","['ab', 'stract']","['ab', 'stract']",0.0,1.38e-05,"[2, 16, 31, 33, 30, 2, 24, 33]"
flows,"['F', 'L', 'OW', 'Z']",['flows'],['flows'],0.0,1.38e-05,"[20, 25, 12, 38, 0, 0, 0, 0]"
teenage,"['T', 'IY', 'N', 'EY', 'JH']","['teen', 'age']","['teen', 'age']",0.0,1.38e-05,"[33, 11, 27, 9, 23, 0, 0, 0]"
plug,"['P', 'L', 'AH', 'G']",['plug'],['plug'],0.0,1.38e-05,"[29, 25, 3, 21, 0, 0, 0, 0]"
accent,"['AH', 'K', 'S', 'EH', 'N', 'T']","['ac', 'cent']","['ac', 'cent']",0.0,1.38e-05,"[3, 24, 31, 7, 27, 33, 0, 0]"
blank,"['B', 'L', 'AE', 'NG', 'K']",['blank'],['blank'],0.0,1.38e-05,"[16, 25, 2, 28, 24, 0, 0, 0]"
lean,"['L', 'IY', 'N']",['lean'],['lean'],0.0,1.38e-05,"[25, 11, 27, 0, 0, 0, 0, 0]"
sticks,"['S', 'T', 'IH', 'K', 'S']",['sticks'],['sticks'],0.0,1.38e-05,"[31, 33, 10, 24, 31, 0, 0, 0]"
fifteen,"['F', 'IH', 'F', 'T', 'IY', 'N']","['fif', 'teen']","['fif', 'teen']",0.0,1.38e-05,"[20, 10, 20, 33, 11, 27, 0, 0]"
revised,"['R', 'IH', 'V', 'AY', 'Z', 'D']","['re', 'vised']","['re', 'vised']",0.0,1.38e-05,"[30, 10, 35, 6, 38, 18, 0, 0]"
cow,"['K', 'AW']",['cow'],['cow'],0.0,1.38e-05,"[24, 5, 0, 0, 0, 0, 0, 0]"
disorders,"['D', 'IH', 'S', 'AO', 'R', 'D', 'ER', 'Z']","['dis', 'orders']","['dis', 'orders']",0.0,1.38e-05,"[18, 10, 31, 4, 30, 18, 8, 38]"
beans,"['B', 'IY', 'N', 'Z']",['beans'],['beans'],0.0,1.38e-05,"[16, 11, 27, 38, 0, 0, 0, 0]"
translated,"['T', 'R', 'AE', 'N', 'Z', 'L', 'EY', 'T', 'AH', 'D']","['trans', 'lated']","['trans', 'lated']",0.0,1.41e-05,"[33, 30, 2, 27, 38, 25, 9, 33]"
screening,"['S', 'K', 'R', 'IY', 'N', 'IH', 'NG']","['screen', 'ing']","['screen', 'ing']",0.0,1.41e-05,"[31, 24, 30, 11, 27, 10, 28, 0]"
par,"['P', 'AA', 'R']",['par'],['par'],0.0,1.41e-05,"[29, 1, 30, 0, 0, 0, 0, 0]"
harvey,"['HH', 'AA', 'R', 'V', 'IY']","['har', 'vey']","['har', 'vey']",0.0,1.41e-05,"[22, 1, 30, 35, 11, 0, 0, 0]"
harbor,"['HH', 'AA', 'R', 'B', 'ER']","['har', 'bor']","['har', 'bor']",0.0,1.41e-05,"[22, 1, 30, 16, 8, 0, 0, 0]"
caps,"['K', 'AE', 'P', 'S']",['caps'],['caps'],0.0,1.41e-05,"[24, 2, 29, 31, 0, 0, 0, 0]"
morris,"['M', 'AO', 'R', 'AH', 'S']","['mor', 'ris']","['mor', 'ris']",0.0,1.41e-05,"[26, 4, 30, 3, 31, 0, 0, 0]"
vegetables,"['V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L', 'Z']","['ve', 'get', 'ables']","['ve', 'get', 'ables']",0.0,1.41e-05,"[35, 7, 23, 33, 3, 16, 3, 25]"
burst,"['B', 'ER', 'S', 'T']",['burst'],['burst'],0.0,1.41e-05,"[16, 8, 31, 33, 0, 0, 0, 0]"
inform,"['IH', 'N', 'F', 'AO', 'R', 'M']","['in', 'form']","['in', 'form']",0.0,1.41e-05,"[10, 27, 20, 4, 30, 26, 0, 0]"
aka,"['AA', 'K', 'AH']",['aka'],['aka'],0.0,1.41e-05,"[1, 24, 3, 0, 0, 0, 0, 0]"
crop,"['K', 'R', 'AA', 'P']",['crop'],['crop'],0.0,1.41e-05,"[24, 30, 1, 29, 0, 0, 0, 0]"
ion,"['AY', 'AH', 'N']",['ion'],['ion'],0.0,1.41e-05,"[6, 3, 27, 0, 0, 0, 0, 0]"
norway,"['N', 'AO', 'R', 'W', 'EY']","['nor', 'way']","['nor', 'way']",0.0,1.41e-05,"[27, 4, 30, 36, 9, 0, 0, 0]"
tackle,"['T', 'AE', 'K', 'AH', 'L']",['tackle'],['tackle'],0.0,1.41e-05,"[33, 2, 24, 3, 25, 0, 0, 0]"
ours,"['AW', 'ER', 'Z']",['ours'],['ours'],0.0,1.45e-05,"[5, 8, 38, 0, 0, 0, 0, 0]"
makers,"['M', 'EY', 'K', 'ER', 'Z']",['makers'],['makers'],0.0,1.45e-05,"[26, 9, 24, 8, 38, 0, 0, 0]"
benjamin,"['B', 'EH', 'N', 'JH', 'AH', 'M', 'AH', 'N']","['ben', 'jamin']","['ben', 'jamin']",0.0,1.45e-05,"[16, 7, 27, 23, 3, 26, 3, 27]"
inter,"['IH', 'N', 'T', 'ER']",['inter'],['inter'],0.0,1.45e-05,"[10, 27, 33, 8, 0, 0, 0, 0]"
spirits,"['S', 'P', 'IH', 'R', 'AH', 'T', 'S']","['spir', 'its']","['spir', 'its']",0.0,1.45e-05,"[31, 29, 10, 30, 3, 33, 31, 0]"
hosting,"['HH', 'OW', 'S', 'T', 'IH', 'NG']","['host', 'ing']","['host', 'ing']",0.0,1.45e-05,"[22, 12, 31, 33, 10, 28, 0, 0]"
icon,"['AY', 'K', 'AA', 'N']",['icon'],['icon'],0.0,1.45e-05,"[6, 24, 1, 27, 0, 0, 0, 0]"
marvel,"['M', 'AA', 'R', 'V', 'AH', 'L']","['mar', 'vel']","['mar', 'vel']",0.0,1.45e-05,"[26, 1, 30, 35, 3, 25, 0, 0]"
tier,"['T', 'IY', 'R']",['tier'],['tier'],0.0,1.45e-05,"[33, 11, 30, 0, 0, 0, 0, 0]"
planes,"['P', 'L', 'EY', 'N', 'Z']",['planes'],['planes'],0.0,1.45e-05,"[29, 25, 9, 27, 38, 0, 0, 0]"
perceived,"['P', 'ER', 'S', 'IY', 'V', 'D']","['per', 'ceived']","['per', 'ceived']",0.0,1.45e-05,"[29, 8, 31, 11, 35, 18, 0, 0]"
sheets,"['SH', 'IY', 'T', 'S']",['sheets'],['sheets'],0.0,1.45e-05,"[32, 11, 33, 31, 0, 0, 0, 0]"
buyers,"['B', 'AY', 'ER', 'Z']","['buy', 'ers']","['buy', 'ers']",0.0,1.45e-05,"[16, 6, 8, 38, 0, 0, 0, 0]"
der,"['D', 'ER']",['der'],['der'],0.0,1.45e-05,"[18, 8, 0, 0, 0, 0, 0, 0]"
ash,"['AE', 'SH']",['ash'],['ash'],0.0,1.45e-05,"[2, 32, 0, 0, 0, 0, 0, 0]"
sunshine,"['S', 'AH', 'N', 'SH', 'AY', 'N']","['sun', 'shine']","['sun', 'shine']",0.0,1.45e-05,"[31, 3, 27, 32, 6, 27, 0, 0]"
grammar,"['G', 'R', 'AE', 'M', 'ER']","['gram', 'mar']","['gram', 'mar']",0.0,1.48e-05,"[21, 30, 2, 26, 8, 0, 0, 0]"
jamie,"['JH', 'EY', 'M', 'IY']","['jam', 'ie']","['jam', 'ie']",0.0,1.48e-05,"[23, 9, 26, 11, 0, 0, 0, 0]"
dam,"['D', 'AE', 'M']",['dam'],['dam'],0.0,1.48e-05,"[18, 2, 26, 0, 0, 0, 0, 0]"
jam,"['JH', 'AE', 'M']",['jam'],['jam'],0.0,1.48e-05,"[23, 2, 26, 0, 0, 0, 0, 0]"
corporations,"['K', 'AO', 'R', 'P', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['cor', 'por', 'a', 'tions']","['cor', 'por', 'ations']",0.08333333333333333,1.48e-05,"[24, 4, 30, 29, 8, 9, 32, 3]"
rat,"['R', 'AE', 'T']",['rat'],['rat'],0.0,1.48e-05,"[30, 2, 33, 0, 0, 0, 0, 0]"
von,"['V', 'AO', 'N']",['von'],['von'],0.0,1.48e-05,"[35, 4, 27, 0, 0, 0, 0, 0]"
lease,"['L', 'IY', 'S']",['lease'],['lease'],0.0,1.48e-05,"[25, 11, 31, 0, 0, 0, 0, 0]"
barrel,"['B', 'AE', 'R', 'AH', 'L']","['bar', 'rel']","['bar', 'rel']",0.0,1.48e-05,"[16, 2, 30, 3, 25, 0, 0, 0]"
fires,"['F', 'AY', 'ER', 'Z']",['fires'],['fires'],0.0,1.48e-05,"[20, 6, 8, 38, 0, 0, 0, 0]"
genre,"['ZH', 'AA', 'N', 'R', 'AH']",['genre'],['genre'],0.0,1.48e-05,"[39, 1, 27, 30, 3, 0, 0, 0]"
monsters,"['M', 'AA', 'N', 'S', 'T', 'ER', 'Z']","['mon', 'sters']","['mon', 'sters']",0.0,1.48e-05,"[26, 1, 27, 31, 33, 8, 38, 0]"
shine,"['SH', 'AY', 'N']",['shine'],['shine'],0.0,1.48e-05,"[32, 6, 27, 0, 0, 0, 0, 0]"
comics,"['K', 'AA', 'M', 'IH', 'K', 'S']","['com', 'ics']","['com', 'ics']",0.0,1.48e-05,"[24, 1, 26, 10, 24, 31, 0, 0]"
consecutive,"['K', 'AH', 'N', 'S', 'EH', 'K', 'Y', 'AH', 'T', 'IH', 'V']","['con', 'sec', 'ut', 'ive']","['con', 'secut', 'ive']",0.09090909090909091,1.51e-05,"[24, 3, 27, 31, 7, 24, 37, 3]"
patent,"['P', 'AE', 'T', 'AH', 'N', 'T']","['pat', 'ent']","['pat', 'ent']",0.0,1.51e-05,"[29, 2, 33, 3, 27, 33, 0, 0]"
parliamentary,"['P', 'AA', 'R', 'L', 'AH', 'M', 'EH', 'N', 'T', 'ER', 'IY']","['par', 'lia', 'ment', 'ary']","['par', 'liament', 'ary']",0.07692307692307693,1.51e-05,"[29, 1, 30, 25, 3, 26, 7, 27]"
endless,"['EH', 'N', 'D', 'L', 'AH', 'S']","['end', 'less']","['end', 'less']",0.0,1.51e-05,"[7, 27, 18, 25, 3, 31, 0, 0]"
bits,"['B', 'IH', 'T', 'S']",['bits'],['bits'],0.0,1.51e-05,"[16, 10, 33, 31, 0, 0, 0, 0]"
bare,"['B', 'EH', 'R']",['bare'],['bare'],0.0,1.51e-05,"[16, 7, 30, 0, 0, 0, 0, 0]"
portland,"['P', 'AO', 'R', 'T', 'L', 'AH', 'N', 'D']","['port', 'land']","['port', 'land']",0.0,1.51e-05,"[29, 4, 30, 33, 25, 3, 27, 18]"
grain,"['G', 'R', 'EY', 'N']",['grain'],['grain'],0.0,1.51e-05,"[21, 30, 9, 27, 0, 0, 0, 0]"
verse,"['V', 'ER', 'S']",['verse'],['verse'],0.0,1.51e-05,"[35, 8, 31, 0, 0, 0, 0, 0]"
deleted,"['D', 'IH', 'L', 'IY', 'T', 'AH', 'D']","['de', 'leted']","['de', 'leted']",0.0,1.51e-05,"[18, 10, 25, 11, 33, 3, 18, 0]"
proceed,"['P', 'R', 'AH', 'S', 'IY', 'D']","['pro', 'ceed']","['pro', 'ceed']",0.0,1.51e-05,"[29, 30, 3, 31, 11, 18, 0, 0]"
codes,"['K', 'OW', 'D', 'Z']",['codes'],['codes'],0.0,1.51e-05,"[24, 12, 18, 38, 0, 0, 0, 0]"
oak,"['OW', 'K']",['oak'],['oak'],0.0,1.51e-05,"[12, 24, 0, 0, 0, 0, 0, 0]"
