word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
typical,"['T', 'IH', 'P', 'AH', 'K', 'AH', 'L']","['typ', 'ic', 'al']",['typical'],0.2857142857142857,3.89e-05,"[33, 10, 29, 3, 24, 3, 25, 0]"
habitat,"['HH', 'AE', 'B', 'AH', 'T', 'AE', 'T']","['hab', 'it', 'at']",['habitat'],0.2857142857142857,9.55e-06,"[22, 2, 16, 3, 33, 2, 33, 0]"
mobiles,"['M', 'OW', 'B', 'AH', 'L', 'Z']","['mo', 'biles']","['mob', 'iles']",0.2857142857142857,1.15e-06,"[26, 12, 16, 3, 25, 38, 0, 0]"
spencer,"['S', 'P', 'EH', 'N', 'S', 'ER']","['spen', 'cer']","['sp', 'encer']",0.2857142857142857,1.17e-05,"[31, 29, 7, 27, 31, 8, 0, 0]"
wichita,"['W', 'IH', 'CH', 'AH', 'T', 'AO']",['wichita'],"['w', 'ich', 'ita']",0.2857142857142857,2.69e-06,"[36, 10, 17, 3, 33, 4, 0, 0]"
administration,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['ad', 'min', 'is', 'tra', 'tion']",['administration'],0.2857142857142857,8.51e-05,"[2, 18, 26, 10, 27, 10, 31, 33]"
authentication,"['AO', 'TH', 'EH', 'N', 'T', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['au', 'then', 'tic', 'a', 'tion']",['authentication'],0.2857142857142857,2.24e-06,"[4, 34, 7, 27, 33, 3, 24, 9]"
uruguay,"['Y', 'ER', 'AH', 'G', 'W', 'EY']","['ur', 'uguay']","['ur', 'ug', 'u', 'ay']",0.2857142857142857,5.01e-06,"[37, 8, 3, 21, 36, 9, 0, 0]"
fujitsu,"['F', 'UW', 'JH', 'IH', 'T', 'S', 'UW']",['fujitsu'],"['f', 'uj', 'itsu']",0.2857142857142857,4.27e-07,"[20, 15, 23, 10, 33, 31, 15, 0]"
vitamin,"['V', 'AY', 'T', 'AH', 'M', 'AH', 'N']","['vit', 'am', 'in']",['vitamin'],0.2857142857142857,1.02e-05,"[35, 6, 33, 3, 26, 3, 27, 0]"
superintendent,"['S', 'UW', 'P', 'ER', 'AH', 'N', 'T', 'EH', 'N', 'D', 'AH', 'N', 'T']","['su', 'per', 'in', 'tend', 'ent']",['superintendent'],0.2857142857142857,9.33e-06,"[31, 15, 29, 8, 3, 27, 33, 7]"
illegal,"['IH', 'L', 'IY', 'G', 'AH', 'L']","['il', 'leg', 'al']",['illegal'],0.2857142857142857,4.79e-05,"[10, 25, 11, 21, 3, 25, 0, 0]"
rebates,"['R', 'IY', 'B', 'EY', 'T', 'S']","['re', 'bates']","['reb', 'ates']",0.2857142857142857,1.51e-06,"[30, 11, 16, 9, 33, 31, 0, 0]"
antonio,"['AE', 'N', 'T', 'OW', 'N', 'IY', 'OW']","['ant', 'o', 'nio']","['ant', 'on', 'io']",0.2857142857142857,1.48e-05,"[2, 27, 33, 12, 27, 11, 12, 0]"
silicon,"['S', 'IH', 'L', 'AH', 'K', 'AH', 'N']","['sil', 'ic', 'on']",['silicon'],0.2857142857142857,1e-05,"[31, 10, 25, 3, 24, 3, 27, 0]"
recommendation,"['R', 'EH', 'K', 'AH', 'M', 'AH', 'N', 'D', 'EY', 'SH', 'AH', 'N']","['re', 'com', 'mend', 'a', 'tion']",['recommendation'],0.2857142857142857,1.23e-05,"[30, 7, 24, 3, 26, 3, 27, 18]"
buffalo,"['B', 'AH', 'F', 'AH', 'L', 'OW']","['buf', 'falo']","['buff', 'alo']",0.2857142857142857,1.38e-05,"[16, 3, 20, 3, 25, 12, 0, 0]"
siemens,"['S', 'IY', 'M', 'AH', 'N', 'Z']",['siemens'],"['s', 'iem', 'ens']",0.2857142857142857,2.14e-06,"[31, 11, 26, 3, 27, 38, 0, 0]"
representative,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'T', 'IH', 'V']","['rep', 'res', 'ent', 'at', 'ive']",['representative'],0.2857142857142857,3.72e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
aquatic,"['AH', 'K', 'W', 'AA', 'T', 'IH', 'K']","['aquat', 'ic']","['aqu', 'atic']",0.2857142857142857,4.17e-06,"[3, 24, 36, 1, 33, 10, 24, 0]"
ambient,"['AE', 'M', 'B', 'IY', 'AH', 'N', 'T']","['am', 'bi', 'ent']",['ambient'],0.2857142857142857,4.17e-06,"[2, 26, 16, 11, 3, 27, 33, 0]"
exhibit,"['IH', 'G', 'Z', 'IH', 'B', 'IH', 'T']","['ex', 'hib', 'it']",['exhibit'],0.2857142857142857,1.45e-05,"[10, 21, 38, 10, 16, 10, 33, 0]"
russell,"['R', 'AH', 'S', 'AH', 'L']","['rus', 'sell']","['r', 'ussell']",0.2857142857142857,2.14e-05,"[30, 3, 31, 3, 25, 0, 0, 0]"
obvious,"['AA', 'B', 'V', 'IY', 'AH', 'S']","['ob', 'vi', 'ous']",['obvious'],0.2857142857142857,4.27e-05,"[1, 16, 35, 11, 3, 31, 0, 0]"
accountability,"['AH', 'K', 'AW', 'N', 'T', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['ac', 'count', 'ab', 'il', 'ity']",['accountability'],0.2857142857142857,8.13e-06,"[3, 24, 5, 27, 33, 3, 16, 10]"
solomon,"['S', 'AA', 'L', 'AH', 'M', 'AH', 'N']","['so', 'lomon']","['sol', 'omon']",0.2857142857142857,6.46e-06,"[31, 1, 25, 3, 26, 3, 27, 0]"
satisfy,"['S', 'AE', 'T', 'AH', 'S', 'F', 'AY']","['sat', 'is', 'fy']",['satisfy'],0.2857142857142857,9.55e-06,"[31, 2, 33, 3, 31, 20, 6, 0]"
pacific,"['P', 'AH', 'S', 'IH', 'F', 'IH', 'K']","['pa', 'cific']","['pac', 'ific']",0.2857142857142857,3.89e-05,"[29, 3, 31, 10, 20, 10, 24, 0]"
adaptor,"['AH', 'D', 'AE', 'P', 'T', 'ER']","['ad', 'aptor']","['adapt', 'or']",0.2857142857142857,4.37e-07,"[3, 18, 2, 29, 33, 8, 0, 0]"
gilbert,"['G', 'IH', 'L', 'B', 'ER', 'T']","['gil', 'bert']","['g', 'ilbert']",0.2857142857142857,7.94e-06,"[21, 10, 25, 16, 8, 33, 0, 0]"
adapted,"['AH', 'D', 'AE', 'P', 'T', 'AH', 'D']","['ad', 'ap', 'ted']",['adapted'],0.2857142857142857,1.48e-05,"[3, 18, 2, 29, 33, 3, 18, 0]"
estates,"['IH', 'S', 'T', 'EY', 'T', 'S']","['es', 'tates']","['est', 'ates']",0.2857142857142857,7.59e-06,"[10, 31, 33, 9, 33, 31, 0, 0]"
federal,"['F', 'EH', 'D', 'ER', 'AH', 'L']","['fed', 'er', 'al']",['federal'],0.2857142857142857,0.000135,"[20, 7, 18, 8, 3, 25, 0, 0]"
sustainability,"['S', 'AH', 'S', 'T', 'EY', 'N', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['sus', 'tain', 'ab', 'il', 'ity']",['sustainability'],0.2857142857142857,5.89e-06,"[31, 3, 31, 33, 9, 27, 3, 16]"
germany,"['JH', 'ER', 'M', 'AH', 'N', 'IY']","['ger', 'many']","['germ', 'any']",0.2857142857142857,7.94e-05,"[23, 8, 26, 3, 27, 11, 0, 0]"
sublime,"['S', 'AH', 'B', 'L', 'AY', 'M']","['sub', 'lime']","['subl', 'ime']",0.2857142857142857,3.02e-06,"[31, 3, 16, 25, 6, 26, 0, 0]"
olympic,"['OW', 'L', 'IH', 'M', 'P', 'IH', 'K']",['olympic'],"['o', 'lymp', 'ic']",0.2857142857142857,3.09e-05,"[12, 25, 10, 26, 29, 10, 24, 0]"
administrators,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'T', 'ER', 'Z']","['ad', 'min', 'is', 'trat', 'ors']",['administrators'],0.2857142857142857,7.08e-06,"[2, 18, 26, 10, 27, 10, 31, 33]"
realtor,"['R', 'IY', 'AH', 'L', 'T', 'ER']","['re', 'altor']","['real', 'tor']",0.2857142857142857,1.78e-06,"[30, 11, 3, 25, 33, 8, 0, 0]"
baghdad,"['B', 'AE', 'G', 'D', 'AE', 'D']","['bagh', 'dad']","['bag', 'hdad']",0.2857142857142857,4.37e-06,"[16, 2, 21, 18, 2, 18, 0, 0]"
apparel,"['AH', 'P', 'AE', 'R', 'AH', 'L']","['ap', 'par', 'el']",['apparel'],0.2857142857142857,5.25e-06,"[3, 29, 2, 30, 3, 25, 0, 0]"
radical,"['R', 'AE', 'D', 'AH', 'K', 'AH', 'L']","['rad', 'ic', 'al']",['radical'],0.2857142857142857,2.14e-05,"[30, 2, 18, 3, 24, 3, 25, 0]"
detroit,"['D', 'IH', 'T', 'R', 'OY', 'T']","['de', 'troit']","['det', 'roit']",0.2857142857142857,2.24e-05,"[18, 10, 33, 30, 13, 33, 0, 0]"
representation,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['rep', 'res', 'ent', 'a', 'tion']",['representation'],0.2857142857142857,2.19e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
toshiba,"['T', 'OW', 'SH', 'IY', 'B', 'AH']",['toshiba'],"['to', 'sh', 'iba']",0.2857142857142857,1.1e-06,"[33, 12, 32, 11, 16, 3, 0, 0]"
hostels,"['HH', 'AA', 'S', 'T', 'AH', 'L', 'Z']","['hos', 'tels']","['host', 'els']",0.2857142857142857,9.77e-07,"[22, 1, 31, 33, 3, 25, 38, 0]"
numeric,"['N', 'UW', 'M', 'EH', 'R', 'IH', 'K']","['nu', 'mer', 'ic']",['numeric'],0.2857142857142857,1.02e-06,"[27, 15, 26, 7, 30, 10, 24, 0]"
medical,"['M', 'EH', 'D', 'AH', 'K', 'AH', 'L']","['med', 'ic', 'al']",['medical'],0.2857142857142857,0.000145,"[26, 7, 18, 3, 24, 3, 25, 0]"
dynamic,"['D', 'AY', 'N', 'AE', 'M', 'IH', 'K']","['dy', 'nam', 'ic']",['dynamic'],0.2857142857142857,2.04e-05,"[18, 6, 27, 2, 26, 10, 24, 0]"
operate,"['AA', 'P', 'ER', 'EY', 'T']","['op', 'er', 'ate']",['operate'],0.2857142857142857,3.16e-05,"[1, 29, 8, 9, 33, 0, 0, 0]"
ethical,"['EH', 'TH', 'AH', 'K', 'AH', 'L']","['eth', 'ic', 'al']",['ethical'],0.2857142857142857,1.17e-05,"[7, 34, 3, 24, 3, 25, 0, 0]"
heather,"['HH', 'EH', 'DH', 'ER']","['heath', 'er']","['he', 'ather']",0.2857142857142857,7.41e-06,"[22, 7, 19, 8, 0, 0, 0, 0]"
topless,"['T', 'AA', 'P', 'L', 'AH', 'S']","['top', 'less']","['to', 'pless']",0.2857142857142857,2.29e-06,"[33, 1, 29, 25, 3, 31, 0, 0]"
stevens,"['S', 'T', 'IY', 'V', 'AH', 'N', 'Z']",['stevens'],"['st', 'ev', 'ens']",0.2857142857142857,9.77e-06,"[31, 33, 11, 35, 3, 27, 38, 0]"
roberts,"['R', 'AA', 'B', 'ER', 'T', 'S']",['roberts'],"['ro', 'ber', 'ts']",0.2857142857142857,1.45e-05,"[30, 1, 16, 8, 33, 31, 0, 0]"
belarus,"['B', 'EH', 'L', 'AA', 'R', 'AH', 'S']","['be', 'larus']","['bel', 'arus']",0.2857142857142857,2.88e-06,"[16, 7, 25, 1, 30, 3, 31, 0]"
warrior,"['W', 'AO', 'R', 'IY', 'ER']","['war', 'ri', 'or']",['warrior'],0.2857142857142857,1.45e-05,"[36, 4, 30, 11, 8, 0, 0, 0]"
cameron,"['K', 'AE', 'M', 'ER', 'AH', 'N']","['camer', 'on']","['cam', 'eron']",0.2857142857142857,1.82e-05,"[24, 2, 26, 8, 3, 27, 0, 0]"
communications,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['com', 'mu', 'nic', 'a', 'tions']",['communications'],0.2857142857142857,3.89e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
griffin,"['G', 'R', 'IH', 'F', 'IH', 'N']",['griffin'],"['gr', 'iff', 'in']",0.2857142857142857,7.94e-06,"[21, 30, 10, 20, 10, 27, 0, 0]"
serious,"['S', 'IH', 'R', 'IY', 'AH', 'S']","['ser', 'i', 'ous']",['serious'],0.2857142857142857,0.000126,"[31, 10, 30, 11, 3, 31, 0, 0]"
emperor,"['EH', 'M', 'P', 'ER', 'ER']","['em', 'per', 'or']",['emperor'],0.2857142857142857,1.78e-05,"[7, 26, 29, 8, 8, 0, 0, 0]"
administrative,"['AH', 'D', 'M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'EY', 'T', 'IH', 'V']","['ad', 'min', 'is', 'trat', 'ive']",['administrative'],0.2857142857142857,2.82e-05,"[3, 18, 26, 10, 27, 3, 31, 33]"
gregory,"['G', 'R', 'EH', 'G', 'ER', 'IY']",['gregory'],"['g', 'reg', 'ory']",0.2857142857142857,7.41e-06,"[21, 30, 7, 21, 8, 11, 0, 0]"
phoenix,"['F', 'IY', 'N', 'IH', 'K', 'S']",['phoenix'],"['ph', 'o', 'enix']",0.2857142857142857,1.62e-05,"[20, 11, 27, 10, 24, 31, 0, 0]"
cardiac,"['K', 'AA', 'R', 'D', 'IY', 'AE', 'K']","['car', 'di', 'ac']",['cardiac'],0.2857142857142857,6.92e-06,"[24, 1, 30, 18, 11, 2, 24, 0]"
digital,"['D', 'IH', 'JH', 'AH', 'T', 'AH', 'L']","['di', 'git', 'al']",['digital'],0.2857142857142857,6.76e-05,"[18, 10, 23, 3, 33, 3, 25, 0]"
hungary,"['HH', 'AH', 'NG', 'G', 'ER', 'IY']","['hun', 'gary']","['hung', 'ary']",0.2857142857142857,8.13e-06,"[22, 3, 28, 21, 8, 11, 0, 0]"
michael,"['M', 'AY', 'K', 'AH', 'L']","['mi', 'chael']","['m', 'ichael']",0.2857142857142857,0.00012,"[26, 6, 24, 3, 25, 0, 0, 0]"
nuclear,"['N', 'UW', 'K', 'L', 'IY', 'ER']","['nuc', 'le', 'ar']",['nuclear'],0.2857142857142857,5.37e-05,"[27, 15, 24, 25, 11, 8, 0, 0]"
pioneer,"['P', 'AY', 'AH', 'N', 'IH', 'R']","['pi', 'on', 'eer']",['pioneer'],0.2857142857142857,8.13e-06,"[29, 6, 3, 27, 10, 30, 0, 0]"
arizona,"['EH', 'R', 'IH', 'Z', 'OW', 'N', 'AH']","['ari', 'zona']","['a', 'rizona']",0.2857142857142857,2.4e-05,"[7, 30, 10, 38, 12, 27, 3, 0]"
samsung,"['S', 'AE', 'M', 'S', 'AH', 'NG']","['sam', 'sung']","['s', 'amsung']",0.2857142857142857,1.32e-05,"[31, 2, 26, 31, 3, 28, 0, 0]"
elliott,"['EH', 'L', 'IY', 'AH', 'T']","['el', 'li', 'ott']","['ell', 'i', 'ott']",0.2857142857142857,6.17e-06,"[7, 25, 11, 3, 33, 0, 0, 0]"
justify,"['JH', 'AH', 'S', 'T', 'AH', 'F', 'AY']","['jus', 'ti', 'fy']",['justify'],0.2857142857142857,1.38e-05,"[23, 3, 31, 33, 3, 20, 6, 0]"
licking,"['L', 'IH', 'K', 'IH', 'NG']","['lick', 'ing']","['l', 'icking']",0.2857142857142857,3.24e-06,"[25, 10, 24, 10, 28, 0, 0, 0]"
several,"['S', 'EH', 'V', 'R', 'AH', 'L']","['sev', 'er', 'al']",['several'],0.2857142857142857,0.000245,"[31, 7, 35, 30, 3, 25, 0, 0]"
deposit,"['D', 'AH', 'P', 'AA', 'Z', 'IH', 'T']","['de', 'pos', 'it']",['deposit'],0.2857142857142857,1.74e-05,"[18, 3, 29, 1, 38, 10, 33, 0]"
holiday,"['HH', 'AA', 'L', 'AH', 'D', 'EY']","['hol', 'i', 'day']",['holiday'],0.2857142857142857,4.57e-05,"[22, 1, 25, 3, 18, 9, 0, 0]"
natural,"['N', 'AE', 'CH', 'ER', 'AH', 'L']","['nat', 'ur', 'al']",['natural'],0.2857142857142857,0.000129,"[27, 2, 17, 8, 3, 25, 0, 0]"
deficit,"['D', 'EH', 'F', 'AH', 'S', 'AH', 'T']","['de', 'fi', 'cit']",['deficit'],0.2857142857142857,1.15e-05,"[18, 7, 20, 3, 31, 3, 33, 0]"
genetic,"['JH', 'AH', 'N', 'EH', 'T', 'IH', 'K']","['ge', 'net', 'ic']",['genetic'],0.2857142857142857,2.19e-05,"[23, 3, 27, 7, 33, 10, 24, 0]"
carrier,"['K', 'AE', 'R', 'IY', 'ER']","['car', 'ri', 'er']",['carrier'],0.2857142857142857,1.95e-05,"[24, 2, 30, 11, 8, 0, 0, 0]"
adopted,"['AH', 'D', 'AA', 'P', 'T', 'AH', 'D']","['ad', 'op', 'ted']",['adopted'],0.2857142857142857,3.24e-05,"[3, 18, 1, 29, 33, 3, 18, 0]"
cabinet,"['K', 'AE', 'B', 'AH', 'N', 'AH', 'T']","['cab', 'in', 'et']",['cabinet'],0.2857142857142857,3.09e-05,"[24, 2, 16, 3, 27, 3, 33, 0]"
violent,"['V', 'AY', 'AH', 'L', 'AH', 'N', 'T']","['vi', 'ol', 'ent']",['violent'],0.2857142857142857,2.88e-05,"[35, 6, 3, 25, 3, 27, 33, 0]"
romania,"['R', 'OW', 'M', 'EY', 'N', 'IY', 'AH']","['ro', 'mania']","['rom', 'ania']",0.2857142857142857,6.03e-06,"[30, 12, 26, 9, 27, 11, 3, 0]"
italian,"['IH', 'T', 'AE', 'L', 'Y', 'AH', 'N']","['itali', 'an']","['it', 'alian']",0.2857142857142857,4.57e-05,"[10, 33, 2, 25, 37, 3, 27, 0]"
barrier,"['B', 'AE', 'R', 'IY', 'ER']","['bar', 'ri', 'er']",['barrier'],0.2857142857142857,1.41e-05,"[16, 2, 30, 11, 8, 0, 0, 0]"
society,"['S', 'AH', 'S', 'AY', 'AH', 'T', 'IY']","['so', 'ci', 'ety']",['society'],0.2857142857142857,0.000148,"[31, 3, 31, 6, 3, 33, 11, 0]"
dietary,"['D', 'AY', 'AH', 'T', 'EH', 'R', 'IY']","['di', 'et', 'ary']",['dietary'],0.2857142857142857,5.01e-06,"[18, 6, 3, 33, 7, 30, 11, 0]"
interpretation,"['IH', 'N', 'T', 'ER', 'P', 'R', 'IH', 'T', 'EY', 'SH', 'AH', 'N']","['in', 'ter', 'pret', 'a', 'tion']",['interpretation'],0.2857142857142857,1.66e-05,"[10, 27, 33, 8, 29, 30, 10, 33]"
chicago,"['SH', 'AH', 'K', 'AA', 'G', 'OW']","['chica', 'go']","['ch', 'icago']",0.2857142857142857,6.76e-05,"[32, 3, 24, 1, 21, 12, 0, 0]"
january,"['JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY']","['janu', 'ary']","['jan', 'uary']",0.2857142857142857,0.000123,"[23, 2, 27, 37, 15, 7, 30, 11]"
general,"['JH', 'EH', 'N', 'ER', 'AH', 'L']","['gen', 'er', 'al']",['general'],0.2857142857142857,0.000295,"[23, 7, 27, 8, 3, 25, 0, 0]"
jessica,"['JH', 'EH', 'S', 'IH', 'K', 'AH']","['jes', 'sica']","['j', 'essica']",0.2857142857142857,1.48e-05,"[23, 7, 31, 10, 24, 3, 0, 0]"
liberal,"['L', 'IH', 'B', 'ER', 'AH', 'L']","['lib', 'er', 'al']",['liberal'],0.2857142857142857,4.57e-05,"[25, 10, 16, 8, 3, 25, 0, 0]"
prepaid,"['P', 'R', 'IY', 'P', 'EY', 'D']","['pre', 'paid']","['prepa', 'id']",0.2857142857142857,2e-06,"[29, 30, 11, 29, 9, 18, 0, 0]"
geology,"['JH', 'IY', 'AA', 'L', 'AH', 'JH', 'IY']","['geo', 'logy']","['ge', 'ology']",0.2857142857142857,5.75e-06,"[23, 11, 1, 25, 3, 23, 11, 0]"
boating,"['B', 'OW', 'T', 'IH', 'NG']","['boat', 'ing']","['bo', 'ating']",0.2857142857142857,2.14e-06,"[16, 12, 33, 10, 28, 0, 0, 0]"
calcium,"['K', 'AE', 'L', 'S', 'IY', 'AH', 'M']","['cal', 'ci', 'um']",['calcium'],0.2857142857142857,6.61e-06,"[24, 2, 25, 31, 11, 3, 26, 0]"
iceland,"['AY', 'S', 'L', 'AH', 'N', 'D']","['ice', 'land']","['ic', 'eland']",0.2857142857142857,6.17e-06,"[6, 31, 25, 3, 27, 18, 0, 0]"
regular,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'ER']","['reg', 'u', 'lar']",['regular'],0.2857142857142857,8.91e-05,"[30, 7, 21, 37, 3, 25, 8, 0]"
cameras,"['K', 'AE', 'M', 'ER', 'AH', 'Z']","['cam', 'er', 'as']",['cameras'],0.2857142857142857,2.19e-05,"[24, 2, 26, 8, 3, 38, 0, 0]"
popular,"['P', 'AA', 'P', 'Y', 'AH', 'L', 'ER']","['pop', 'u', 'lar']",['popular'],0.2857142857142857,0.000117,"[29, 1, 29, 37, 3, 25, 8, 0]"
mustang,"['M', 'AH', 'S', 'T', 'AE', 'NG']","['mus', 'tang']","['must', 'ang']",0.2857142857142857,3.8e-06,"[26, 3, 31, 33, 2, 28, 0, 0]"
minimal,"['M', 'IH', 'N', 'AH', 'M', 'AH', 'L']","['min', 'im', 'al']",['minimal'],0.2857142857142857,1.29e-05,"[26, 10, 27, 3, 26, 3, 25, 0]"
deliver,"['D', 'IH', 'L', 'IH', 'V', 'ER']","['de', 'liv', 'er']",['deliver'],0.2857142857142857,3.55e-05,"[18, 10, 25, 10, 35, 8, 0, 0]"
surname,"['S', 'ER', 'N', 'EY', 'M']","['sur', 'name']","['s', 'urname']",0.2857142857142857,3.16e-06,"[31, 8, 27, 9, 26, 0, 0, 0]"
british,"['B', 'R', 'IH', 'T', 'IH', 'SH']","['brit', 'ish']","['b', 'ritish']",0.2857142857142857,0.000151,"[16, 30, 10, 33, 10, 32, 0, 0]"
musical,"['M', 'Y', 'UW', 'Z', 'IH', 'K', 'AH', 'L']","['mu', 'sic', 'al']",['musical'],0.2857142857142857,3.24e-05,"[26, 37, 15, 38, 10, 24, 3, 25]"
persian,"['P', 'ER', 'ZH', 'AH', 'N']","['per', 'sian']","['pers', 'ian']",0.2857142857142857,6.76e-06,"[29, 8, 39, 3, 27, 0, 0, 0]"
georgia,"['JH', 'AO', 'R', 'JH', 'AH']","['geor', 'gia']","['ge', 'orgia']",0.2857142857142857,2.88e-05,"[23, 4, 30, 23, 3, 0, 0, 0]"
spanish,"['S', 'P', 'AE', 'N', 'IH', 'SH']","['span', 'ish']","['sp', 'anish']",0.2857142857142857,5.37e-05,"[31, 29, 2, 27, 10, 32, 0, 0]"
elegant,"['EH', 'L', 'AH', 'G', 'AH', 'N', 'T']","['el', 'eg', 'ant']",['elegant'],0.2857142857142857,8.91e-06,"[7, 25, 3, 21, 3, 27, 33, 0]"
renewal,"['R', 'IH', 'N', 'UW', 'AH', 'L']","['re', 'new', 'al']",['renewal'],0.2857142857142857,6.92e-06,"[30, 10, 27, 15, 3, 25, 0, 0]"
stephen,"['S', 'T', 'IY', 'V', 'AH', 'N']","['steph', 'en']","['step', 'hen']",0.2857142857142857,3.16e-05,"[31, 33, 11, 35, 3, 27, 0, 0]"
alcohol,"['AE', 'L', 'K', 'AH', 'HH', 'AA', 'L']","['al', 'co', 'hol']",['alcohol'],0.2857142857142857,4.07e-05,"[2, 25, 24, 3, 22, 1, 25, 0]"
benefit,"['B', 'EH', 'N', 'AH', 'F', 'IH', 'T']","['be', 'ne', 'fit']",['benefit'],0.2857142857142857,6.61e-05,"[16, 7, 27, 3, 20, 10, 33, 0]"
configurations,"['K', 'AH', 'N', 'F', 'IH', 'G', 'Y', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['con', 'fig', 'ur', 'a', 'tions']",['configurations'],0.2857142857142857,2.82e-06,"[24, 3, 27, 20, 10, 21, 37, 8]"
trinity,"['T', 'R', 'IH', 'N', 'AH', 'T', 'IY']","['trin', 'ity']","['tr', 'inity']",0.2857142857142857,7.94e-06,"[33, 30, 10, 27, 3, 33, 11, 0]"
kennedy,"['K', 'EH', 'N', 'AH', 'D', 'IY']",['kennedy'],"['k', 'enn', 'edy']",0.2857142857142857,1.91e-05,"[24, 7, 27, 3, 18, 11, 0, 0]"
unusual,"['AH', 'N', 'Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L']","['un', 'usu', 'al']",['unusual'],0.2857142857142857,2.82e-05,"[3, 27, 37, 15, 39, 3, 36, 3]"
senegal,"['S', 'EH', 'N', 'AH', 'G', 'AO', 'L']","['seneg', 'al']","['sen', 'egal']",0.2857142857142857,2.4e-06,"[31, 7, 27, 3, 21, 4, 25, 0]"
implementation,"['IH', 'M', 'P', 'L', 'AH', 'M', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['im', 'ple', 'ment', 'a', 'tion']",['implementation'],0.2857142857142857,2.04e-05,"[10, 26, 29, 25, 3, 26, 7, 27]"
qualify,"['K', 'W', 'AA', 'L', 'AH', 'F', 'AY']","['qual', 'i', 'fy']",['qualify'],0.2857142857142857,1.55e-05,"[24, 36, 1, 25, 3, 20, 6, 0]"
interim,"['IH', 'N', 'T', 'ER', 'AH', 'M']","['in', 'ter', 'im']",['interim'],0.2857142857142857,1e-05,"[10, 27, 33, 8, 3, 26, 0, 0]"
virtual,"['V', 'ER', 'CH', 'UW', 'AH', 'L']","['vir', 'tu', 'al']",['virtual'],0.2857142857142857,2.09e-05,"[35, 8, 17, 15, 3, 25, 0, 0]"
considerations,"['K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['con', 'sid', 'er', 'a', 'tions']",['considerations'],0.2857142857142857,5.5e-06,"[24, 3, 27, 31, 10, 18, 8, 9]"
discrimination,"['D', 'IH', 'S', 'K', 'R', 'IH', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['dis', 'crim', 'in', 'a', 'tion']",['discrimination'],0.2857142857142857,2.04e-05,"[18, 10, 31, 24, 30, 10, 26, 3]"
lesbian,"['L', 'EH', 'Z', 'B', 'IY', 'AH', 'N']","['les', 'bi', 'an']",['lesbian'],0.2857142857142857,1.41e-05,"[25, 7, 38, 16, 11, 3, 27, 0]"
hitachi,"['HH', 'IH', 'T', 'AA', 'CH', 'IY']","['hita', 'chi']","['hit', 'achi']",0.2857142857142857,1e-06,"[22, 10, 33, 1, 17, 11, 0, 0]"
similar,"['S', 'IH', 'M', 'AH', 'L', 'ER']","['sim', 'il', 'ar']",['similar'],0.2857142857142857,0.000162,"[31, 10, 26, 3, 25, 8, 0, 0]"
relying,"['R', 'IY', 'L', 'AY', 'IH', 'NG']","['re', 'ly', 'ing']",['relying'],0.2857142857142857,6.46e-06,"[30, 11, 25, 6, 10, 28, 0, 0]"
optimal,"['AA', 'P', 'T', 'AH', 'M', 'AH', 'L']","['op', 'tim', 'al']",['optimal'],0.2857142857142857,8.71e-06,"[1, 29, 33, 3, 26, 3, 25, 0]"
recover,"['R', 'IH', 'K', 'AH', 'V', 'ER']","['re', 'cov', 'er']",['recover'],0.2857142857142857,1.95e-05,"[30, 10, 24, 3, 35, 8, 0, 0]"
african,"['AE', 'F', 'R', 'AH', 'K', 'AH', 'N']","['afric', 'an']","['af', 'rican']",0.2857142857142857,6.61e-05,"[2, 20, 30, 3, 24, 3, 27, 0]"
moldova,"['M', 'OW', 'L', 'D', 'OW', 'V', 'AH']","['mol', 'dova']","['mold', 'ova']",0.2857142857142857,1.48e-06,"[26, 12, 25, 18, 12, 35, 3, 0]"
windsor,"['W', 'IH', 'N', 'Z', 'ER']","['wind', 'sor']","['winds', 'or']",0.2857142857142857,5.37e-06,"[36, 10, 27, 38, 8, 0, 0, 0]"
