word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
sand,"['S', 'AE', 'N', 'D']",['sand'],['sand'],0.0,2.75e-05,"[31, 2, 27, 18, 0, 0, 0, 0]"
joy,"['JH', 'OY']",['joy'],['joy'],0.0,3.55e-05,"[23, 13, 0, 0, 0, 0, 0, 0]"
mainly,"['M', 'EY', 'N', 'L', 'IY']",['mainly'],['mainly'],0.0,3.98e-05,"[26, 9, 27, 25, 11, 0, 0, 0]"
ran,"['R', 'AE', 'N']",['ran'],['ran'],0.0,7.41e-05,"[30, 2, 27, 0, 0, 0, 0, 0]"
finds,"['F', 'AY', 'N', 'D', 'Z']",['finds'],['finds'],0.0,4.07e-05,"[20, 6, 27, 18, 38, 0, 0, 0]"
seal,"['S', 'IY', 'L']",['seal'],['seal'],0.0,2e-05,"[31, 11, 25, 0, 0, 0, 0, 0]"
fifth,"['F', 'IH', 'F', 'TH']",['fifth'],['fifth'],0.0,6.03e-05,"[20, 10, 20, 34, 0, 0, 0, 0]"
prize,"['P', 'R', 'AY', 'Z']",['prize'],['prize'],0.0,3.89e-05,"[29, 30, 6, 38, 0, 0, 0, 0]"
risks,"['R', 'IH', 'S', 'K', 'S']",['risks'],['risks'],0.0,2.24e-05,"[30, 10, 31, 24, 31, 0, 0, 0]"
charter,"['CH', 'AA', 'R', 'T', 'ER']",['charter'],['charter'],0.0,1.7e-05,"[17, 1, 30, 33, 8, 0, 0, 0]"
folk,"['F', 'OW', 'K']",['folk'],['folk'],0.0,1.66e-05,"[20, 12, 24, 0, 0, 0, 0, 0]"
muscle,"['M', 'AH', 'S', 'AH', 'L']",['muscle'],['muscle'],0.0,2.75e-05,"[26, 3, 31, 3, 25, 0, 0, 0]"
polls,"['P', 'OW', 'L', 'Z']",['polls'],['polls'],0.0,1.26e-05,"[29, 12, 25, 38, 0, 0, 0, 0]"
coupons,"['K', 'UW', 'P', 'AO', 'N', 'Z']",['coupons'],['coupons'],0.0,4.37e-06,"[24, 15, 29, 4, 27, 38, 0, 0]"
boats,"['B', 'OW', 'T', 'S']",['boats'],['boats'],0.0,1.78e-05,"[16, 12, 33, 31, 0, 0, 0, 0]"
glance,"['G', 'L', 'AE', 'N', 'S']",['glance'],['glance'],0.0,8.13e-06,"[21, 25, 2, 27, 31, 0, 0, 0]"
richmond,"['R', 'IH', 'CH', 'M', 'AH', 'N', 'D']","['rich', 'mond']","['rich', 'mond']",0.0,1.32e-05,"[30, 10, 17, 26, 3, 27, 18, 0]"
tells,"['T', 'EH', 'L', 'Z']",['tells'],['tells'],0.0,6.03e-05,"[33, 7, 25, 38, 0, 0, 0, 0]"
fiber,"['F', 'AY', 'B', 'ER']",['fiber'],['fiber'],0.0,1.15e-05,"[20, 6, 16, 8, 0, 0, 0, 0]"
graph,"['G', 'R', 'AE', 'F']",['graph'],['graph'],0.0,1.12e-05,"[21, 30, 2, 20, 0, 0, 0, 0]"
talks,"['T', 'AO', 'K', 'S']",['talks'],['talks'],0.0,4.07e-05,"[33, 4, 24, 31, 0, 0, 0, 0]"
foster,"['F', 'AA', 'S', 'T', 'ER']",['foster'],['foster'],0.0,2.14e-05,"[20, 1, 31, 33, 8, 0, 0, 0]"
passing,"['P', 'AE', 'S', 'IH', 'NG']",['passing'],['passing'],0.0,4.27e-05,"[29, 2, 31, 10, 28, 0, 0, 0]"
bonds,"['B', 'AA', 'N', 'D', 'Z']",['bonds'],['bonds'],0.0,1.86e-05,"[16, 1, 27, 18, 38, 0, 0, 0]"
push,"['P', 'UH', 'SH']",['push'],['push'],0.0,6.61e-05,"[29, 14, 32, 0, 0, 0, 0, 0]"
org,"['AO', 'R', 'G']",['org'],['org'],0.0,3.55e-06,"[4, 30, 21, 0, 0, 0, 0, 0]"
fraud,"['F', 'R', 'AO', 'D']",['fraud'],['fraud'],0.0,2.34e-05,"[20, 30, 4, 18, 0, 0, 0, 0]"
tower,"['T', 'AW', 'ER']",['tower'],['tower'],0.0,3.16e-05,"[33, 5, 8, 0, 0, 0, 0, 0]"
yours,"['Y', 'UH', 'R', 'Z']",['yours'],['yours'],0.0,5.62e-05,"[37, 14, 30, 38, 0, 0, 0, 0]"
sum,"['S', 'AH', 'M']",['sum'],['sum'],0.0,2.19e-05,"[31, 3, 26, 0, 0, 0, 0, 0]"
shower,"['SH', 'AW', 'ER']",['shower'],['shower'],0.0,3.16e-05,"[32, 5, 8, 0, 0, 0, 0, 0]"
dear,"['D', 'IH', 'R']",['dear'],['dear'],0.0,5.89e-05,"[18, 10, 30, 0, 0, 0, 0, 0]"
shell,"['SH', 'EH', 'L']",['shell'],['shell'],0.0,2.45e-05,"[32, 7, 25, 0, 0, 0, 0, 0]"
province,"['P', 'R', 'AA', 'V', 'AH', 'N', 'S']",['province'],['province'],0.0,2.95e-05,"[29, 30, 1, 35, 3, 27, 31, 0]"
