word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
fragrance,"['F', 'R', 'EY', 'G', 'R', 'AH', 'N', 'S']","['fra', 'grance']","['fr', 'agr', 'ance']",0.3333333333333333,3.39e-06,"[20, 30, 9, 21, 30, 3, 27, 31]"
accidents,"['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T', 'S']","['ac', 'ci', 'dents']","['acc', 'idents']",0.3333333333333333,1.45e-05,"[2, 24, 31, 3, 18, 3, 27, 33]"
stuart,"['S', 'T', 'UW', 'ER', 'T']","['stu', 'art']","['st', 'uart']",0.3333333333333333,1.35e-05,"[31, 33, 15, 8, 33, 0, 0, 0]"
classical,"['K', 'L', 'AE', 'S', 'IH', 'K', 'AH', 'L']","['clas', 'sic', 'al']","['class', 'ical']",0.3333333333333333,1.82e-05,"[24, 25, 2, 31, 10, 24, 3, 25]"
candidate,"['K', 'AE', 'N', 'D', 'AH', 'D', 'EY', 'T']","['can', 'did', 'ate']","['c', 'andidate']",0.3333333333333333,4.57e-05,"[24, 2, 27, 18, 3, 18, 9, 33]"
messenger,"['M', 'EH', 'S', 'AH', 'N', 'JH', 'ER']","['mes', 'sen', 'ger']","['mess', 'enger']",0.3333333333333333,8.91e-06,"[26, 7, 31, 3, 27, 23, 8, 0]"
eating,"['IY', 'T', 'IH', 'NG']","['eat', 'ing']","['e', 'ating']",0.3333333333333333,7.08e-05,"[11, 33, 10, 28, 0, 0, 0, 0]"
producers,"['P', 'R', 'AH', 'D', 'UW', 'S', 'ER', 'Z']","['pro', 'du', 'cers']","['produc', 'ers']",0.3333333333333333,2.19e-05,"[29, 30, 3, 18, 15, 31, 8, 38]"
titans,"['T', 'AY', 'T', 'AH', 'N', 'Z']","['ti', 'tans']","['tit', 'ans']",0.3333333333333333,7.94e-06,"[33, 6, 33, 3, 27, 38, 0, 0]"
attitudes,"['AE', 'T', 'AH', 'T', 'UW', 'D', 'Z']","['at', 'ti', 'tudes']","['att', 'itudes']",0.3333333333333333,1.02e-05,"[2, 33, 3, 33, 15, 18, 38, 0]"
disturbed,"['D', 'IH', 'S', 'T', 'ER', 'B', 'D']","['dis', 'turbed']","['dist', 'urb', 'ed']",0.3333333333333333,6.31e-06,"[18, 10, 31, 33, 8, 16, 18, 0]"
riverside,"['R', 'IH', 'V', 'ER', 'S', 'AY', 'D']","['river', 'side']","['r', 'ivers', 'ide']",0.3333333333333333,4.68e-06,"[30, 10, 35, 8, 31, 6, 18, 0]"
medium,"['M', 'IY', 'D', 'IY', 'AH', 'M']","['me', 'di', 'um']",['medium'],0.3333333333333333,4.07e-05,"[26, 11, 18, 11, 3, 26, 0, 0]"
angels,"['EY', 'N', 'JH', 'AH', 'L', 'Z']","['an', 'gels']","['ang', 'els']",0.3333333333333333,1.82e-05,"[9, 27, 23, 3, 25, 38, 0, 0]"
racial,"['R', 'EY', 'SH', 'AH', 'L']","['ra', 'cial']","['r', 'acial']",0.3333333333333333,2e-05,"[30, 9, 32, 3, 25, 0, 0, 0]"
integrate,"['IH', 'N', 'T', 'AH', 'G', 'R', 'EY', 'T']","['in', 'teg', 'rate']","['integr', 'ate']",0.3333333333333333,5.25e-06,"[10, 27, 33, 3, 21, 30, 9, 33]"
amanda,"['AH', 'M', 'AE', 'N', 'D', 'AH']","['aman', 'da']","['am', 'anda']",0.3333333333333333,1e-05,"[3, 26, 2, 27, 18, 3, 0, 0]"
preceding,"['P', 'R', 'IY', 'S', 'IY', 'D', 'IH', 'NG']","['pre', 'ced', 'ing']","['prec', 'eding']",0.3333333333333333,5.5e-06,"[29, 30, 11, 31, 11, 18, 10, 28]"
enzyme,"['EH', 'N', 'Z', 'AY', 'M']","['en', 'zyme']","['enz', 'yme']",0.3333333333333333,6.61e-06,"[7, 27, 38, 6, 26, 0, 0, 0]"
impressed,"['IH', 'M', 'P', 'R', 'EH', 'S', 'T']","['im', 'pressed']","['imp', 'ress', 'ed']",0.3333333333333333,2.19e-05,"[10, 26, 29, 30, 7, 31, 33, 0]"
synthesis,"['S', 'IH', 'N', 'TH', 'AH', 'S', 'AH', 'S']","['syn', 'thes', 'is']","['s', 'ynthesis']",0.3333333333333333,6.92e-06,"[31, 10, 27, 34, 3, 31, 3, 31]"
competing,"['K', 'AH', 'M', 'P', 'IY', 'T', 'IH', 'NG']","['com', 'pet', 'ing']","['comp', 'eting']",0.3333333333333333,1.66e-05,"[24, 3, 26, 29, 11, 33, 10, 28]"
regularly,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'ER', 'L', 'IY']","['reg', 'u', 'larly']","['regular', 'ly']",0.3333333333333333,3.31e-05,"[30, 7, 21, 37, 3, 25, 8, 25]"
incest,"['IH', 'N', 'S', 'EH', 'S', 'T']","['in', 'cest']","['inc', 'est']",0.3333333333333333,2.29e-06,"[10, 27, 31, 7, 31, 33, 0, 0]"
licensing,"['L', 'AY', 'S', 'AH', 'N', 'S', 'IH', 'NG']","['li', 'cens', 'ing']","['lic', 'ensing']",0.3333333333333333,8.91e-06,"[25, 6, 31, 3, 27, 31, 10, 28]"
sensitive,"['S', 'EH', 'N', 'S', 'AH', 'T', 'IH', 'V']","['sens', 'it', 'ive']","['s', 'ensitive']",0.3333333333333333,2.88e-05,"[31, 7, 27, 31, 3, 33, 10, 35]"
delicious,"['D', 'IH', 'L', 'IH', 'SH', 'AH', 'S']","['de', 'li', 'cious']","['del', 'icious']",0.3333333333333333,2.19e-05,"[18, 10, 25, 10, 32, 3, 31, 0]"
impose,"['IH', 'M', 'P', 'OW', 'Z']","['im', 'pose']","['imp', 'ose']",0.3333333333333333,8.32e-06,"[10, 26, 29, 12, 38, 0, 0, 0]"
willow,"['W', 'IH', 'L', 'OW']","['wil', 'low']","['will', 'ow']",0.3333333333333333,4.9e-06,"[36, 10, 25, 12, 0, 0, 0, 0]"
senior,"['S', 'IY', 'N', 'Y', 'ER']","['seni', 'or']","['sen', 'ior']",0.3333333333333333,8.32e-05,"[31, 11, 27, 37, 8, 0, 0, 0]"
furnished,"['F', 'ER', 'N', 'IH', 'SH', 'T']","['fur', 'nished']","['f', 'urn', 'ished']",0.3333333333333333,4.47e-06,"[20, 8, 27, 10, 32, 33, 0, 0]"
plasma,"['P', 'L', 'AE', 'Z', 'M', 'AH']",['plasma'],"['pl', 'as', 'ma']",0.3333333333333333,8.91e-06,"[29, 25, 2, 38, 26, 3, 0, 0]"
marcus,"['M', 'AA', 'R', 'K', 'AH', 'S']","['mar', 'cus']","['marc', 'us']",0.3333333333333333,1.23e-05,"[26, 1, 30, 24, 3, 31, 0, 0]"
integrity,"['IH', 'N', 'T', 'EH', 'G', 'R', 'AH', 'T', 'IY']","['in', 'teg', 'rity']","['integr', 'ity']",0.3333333333333333,1.66e-05,"[10, 27, 33, 7, 21, 30, 3, 33]"
cyprus,"['S', 'AY', 'P', 'R', 'AH', 'S']",['cyprus'],"['cy', 'pr', 'us']",0.3333333333333333,5.13e-06,"[31, 6, 29, 30, 3, 31, 0, 0]"
animal,"['AE', 'N', 'AH', 'M', 'AH', 'L']","['an', 'im', 'al']",['animal'],0.3333333333333333,6.46e-05,"[2, 27, 3, 26, 3, 25, 0, 0]"
demand,"['D', 'IH', 'M', 'AE', 'N', 'D']","['de', 'mand']","['dem', 'and']",0.3333333333333333,6.92e-05,"[18, 10, 26, 2, 27, 18, 0, 0]"
mexico,"['M', 'EH', 'K', 'S', 'AH', 'K', 'OW']","['mex', 'ico']","['me', 'xico']",0.3333333333333333,5.62e-05,"[26, 7, 24, 31, 3, 24, 12, 0]"
argued,"['AA', 'R', 'G', 'Y', 'UW', 'D']","['ar', 'gued']","['arg', 'ued']",0.3333333333333333,2.29e-05,"[1, 30, 21, 37, 15, 18, 0, 0]"
christian,"['K', 'R', 'IH', 'S', 'CH', 'AH', 'N']","['chris', 'ti', 'an']","['christ', 'ian']",0.3333333333333333,7.59e-05,"[24, 30, 10, 31, 17, 3, 27, 0]"
sculpture,"['S', 'K', 'AH', 'L', 'P', 'CH', 'ER']","['sculp', 'ture']","['s', 'culpt', 'ure']",0.3333333333333333,8.32e-06,"[31, 24, 3, 25, 29, 17, 8, 0]"
defend,"['D', 'IH', 'F', 'EH', 'N', 'D']","['de', 'fend']","['def', 'end']",0.3333333333333333,2.95e-05,"[18, 10, 20, 7, 27, 18, 0, 0]"
appearing,"['AH', 'P', 'IH', 'R', 'IH', 'NG']","['ap', 'pear', 'ing']","['appe', 'aring']",0.3333333333333333,1.41e-05,"[3, 29, 10, 30, 10, 28, 0, 0]"
ratios,"['R', 'EY', 'SH', 'IY', 'OW', 'Z']","['ra', 'tios']","['rat', 'ios']",0.3333333333333333,4.27e-06,"[30, 9, 32, 11, 12, 38, 0, 0]"
spiritual,"['S', 'P', 'IH', 'R', 'IH', 'CH', 'AH', 'W', 'AH', 'L']","['spir', 'itu', 'al']","['sp', 'iritual']",0.3333333333333333,2.51e-05,"[31, 29, 10, 30, 10, 17, 3, 36]"
generator,"['JH', 'EH', 'N', 'ER', 'EY', 'T', 'ER']","['gen', 'er', 'at', 'or']",['generator'],0.3333333333333333,8.71e-06,"[23, 7, 27, 8, 9, 33, 8, 0]"
graham,"['G', 'R', 'EY', 'AH', 'M']","['gra', 'ham']","['gr', 'aham']",0.3333333333333333,2e-05,"[21, 30, 9, 3, 26, 0, 0, 0]"
promoting,"['P', 'R', 'AH', 'M', 'OW', 'T', 'IH', 'NG']","['pro', 'mot', 'ing']","['prom', 'oting']",0.3333333333333333,1.91e-05,"[29, 30, 3, 26, 12, 33, 10, 28]"
sad,"['S', 'AE', 'D']",['sad'],"['s', 'ad']",0.3333333333333333,6.92e-05,"[31, 2, 18, 0, 0, 0, 0, 0]"
heaven,"['HH', 'EH', 'V', 'AH', 'N']","['heav', 'en']","['he', 'aven']",0.3333333333333333,3.8e-05,"[22, 7, 35, 3, 27, 0, 0, 0]"
intake,"['IH', 'N', 'T', 'EY', 'K']","['in', 'take']","['int', 'ake']",0.3333333333333333,9.55e-06,"[10, 27, 33, 9, 24, 0, 0, 0]"
vocals,"['V', 'OW', 'K', 'AH', 'L', 'Z']","['vo', 'cals']","['voc', 'als']",0.3333333333333333,8.13e-06,"[35, 12, 24, 3, 25, 38, 0, 0]"
notification,"['N', 'OW', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['no', 'ti', 'fic', 'a', 'tion']",['notification'],0.3333333333333333,8.32e-06,"[27, 12, 33, 3, 20, 3, 24, 9]"
ruling,"['R', 'UW', 'L', 'IH', 'NG']","['rul', 'ing']","['r', 'uling']",0.3333333333333333,1.95e-05,"[30, 15, 25, 10, 28, 0, 0, 0]"
exploring,"['IH', 'K', 'S', 'P', 'L', 'AO', 'R', 'IH', 'NG']","['ex', 'plor', 'ing']","['expl', 'oring']",0.3333333333333333,1.15e-05,"[10, 24, 31, 29, 25, 4, 30, 10]"
respected,"['R', 'IH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'D']","['re', 'spec', 'ted']","['res', 'pected']",0.3333333333333333,1.29e-05,"[30, 10, 31, 29, 7, 24, 33, 10]"
during,"['D', 'UH', 'R', 'IH', 'NG']","['dur', 'ing']","['d', 'uring']",0.3333333333333333,0.000525,"[18, 14, 30, 10, 28, 0, 0, 0]"
pencil,"['P', 'EH', 'N', 'S', 'AH', 'L']","['pen', 'cil']","['p', 'encil']",0.3333333333333333,8.91e-06,"[29, 7, 27, 31, 3, 25, 0, 0]"
banana,"['B', 'AH', 'N', 'AE', 'N', 'AH']","['ba', 'nana']","['ban', 'ana']",0.3333333333333333,1e-05,"[16, 3, 27, 2, 27, 3, 0, 0]"
franchise,"['F', 'R', 'AE', 'N', 'CH', 'AY', 'Z']","['fran', 'chise']","['fr', 'anch', 'ise']",0.3333333333333333,1.95e-05,"[20, 30, 2, 27, 17, 6, 38, 0]"
facing,"['F', 'EY', 'S', 'IH', 'NG']","['fa', 'cing']","['f', 'acing']",0.3333333333333333,3.16e-05,"[20, 9, 31, 10, 28, 0, 0, 0]"
refund,"['R', 'IH', 'F', 'AH', 'N', 'D']","['re', 'fund']","['ref', 'und']",0.3333333333333333,8.71e-06,"[30, 10, 20, 3, 27, 18, 0, 0]"
registrar,"['R', 'EH', 'JH', 'IH', 'S', 'T', 'R', 'AA', 'R']","['re', 'gis', 'trar']","['registr', 'ar']",0.3333333333333333,2.34e-06,"[30, 7, 23, 10, 31, 33, 30, 1]"
tigers,"['T', 'AY', 'G', 'ER', 'Z']","['ti', 'gers']","['tig', 'ers']",0.3333333333333333,1.41e-05,"[33, 6, 21, 8, 38, 0, 0, 0]"
allows,"['AH', 'L', 'AW', 'Z']","['al', 'lows']","['all', 'ows']",0.3333333333333333,4.68e-05,"[3, 25, 5, 38, 0, 0, 0, 0]"
trials,"['T', 'R', 'AY', 'AH', 'L', 'Z']","['tri', 'als']","['tr', 'ials']",0.3333333333333333,2.09e-05,"[33, 30, 6, 3, 25, 38, 0, 0]"
tissue,"['T', 'IH', 'S', 'Y', 'UW']","['tis', 'sue']","['t', 'issue']",0.3333333333333333,2.09e-05,"[33, 10, 31, 37, 15, 0, 0, 0]"
notebooks,"['N', 'OW', 'T', 'B', 'UH', 'K', 'S']","['note', 'books']","['not', 'ebook', 's']",0.3333333333333333,1.7e-06,"[27, 12, 33, 16, 14, 24, 31, 0]"
fellow,"['F', 'EH', 'L', 'OW']","['fel', 'low']","['f', 'ellow']",0.3333333333333333,5.75e-05,"[20, 7, 25, 12, 0, 0, 0, 0]"
rescue,"['R', 'EH', 'S', 'K', 'Y', 'UW']","['res', 'cue']","['resc', 'ue']",0.3333333333333333,3.02e-05,"[30, 7, 31, 24, 37, 15, 0, 0]"
morgan,"['M', 'AO', 'R', 'G', 'AH', 'N']","['mor', 'gan']","['m', 'organ']",0.3333333333333333,2.63e-05,"[26, 4, 30, 21, 3, 27, 0, 0]"
funded,"['F', 'AH', 'N', 'D', 'AH', 'D']","['fun', 'ded']","['fund', 'ed']",0.3333333333333333,1.95e-05,"[20, 3, 27, 18, 3, 18, 0, 0]"
savage,"['S', 'AE', 'V', 'AH', 'JH']","['sav', 'age']","['s', 'avage']",0.3333333333333333,1.12e-05,"[31, 2, 35, 3, 23, 0, 0, 0]"
roland,"['R', 'OW', 'L', 'AH', 'N', 'D']","['ro', 'land']","['rol', 'and']",0.3333333333333333,4.57e-06,"[30, 12, 25, 3, 27, 18, 0, 0]"
aluminium,"['AH', 'L', 'UW', 'M', 'IH', 'N', 'AH', 'M']","['alu', 'mini', 'um']","['alum', 'inium']",0.3333333333333333,5.37e-06,"[3, 25, 15, 26, 10, 27, 3, 26]"
wheels,"['W', 'IY', 'L', 'Z']",['wheels'],"['w', 'he', 'els']",0.3333333333333333,1.78e-05,"[36, 11, 25, 38, 0, 0, 0, 0]"
beside,"['B', 'IH', 'S', 'AY', 'D']","['be', 'side']","['bes', 'ide']",0.3333333333333333,1.55e-05,"[16, 10, 31, 6, 18, 0, 0, 0]"
entire,"['IH', 'N', 'T', 'AY', 'ER']","['en', 'tire']","['ent', 'ire']",0.3333333333333333,0.000123,"[10, 27, 33, 6, 8, 0, 0, 0]"
confident,"['K', 'AA', 'N', 'F', 'AH', 'D', 'AH', 'N', 'T']","['con', 'fid', 'ent']","['conf', 'ident']",0.3333333333333333,2.69e-05,"[24, 1, 27, 20, 3, 18, 3, 27]"
prayer,"['P', 'R', 'EH', 'R']","['pray', 'er']","['pr', 'ayer']",0.3333333333333333,2.63e-05,"[29, 30, 7, 30, 0, 0, 0, 0]"
hurricane,"['HH', 'ER', 'AH', 'K', 'EY', 'N']","['hur', 'ricane']","['h', 'urr', 'icane']",0.3333333333333333,1.26e-05,"[22, 8, 3, 24, 9, 27, 0, 0]"
neural,"['N', 'UH', 'R', 'AH', 'L']","['neur', 'al']","['ne', 'ural']",0.3333333333333333,5.75e-06,"[27, 14, 30, 3, 25, 0, 0, 0]"
nelson,"['N', 'EH', 'L', 'S', 'AH', 'N']","['nel', 'son']","['nels', 'on']",0.3333333333333333,1.74e-05,"[27, 7, 25, 31, 3, 27, 0, 0]"
reveal,"['R', 'IH', 'V', 'IY', 'L']","['re', 'veal']","['reve', 'al']",0.3333333333333333,2.69e-05,"[30, 10, 35, 11, 25, 0, 0, 0]"
watson,"['W', 'AA', 'T', 'S', 'AH', 'N']","['wat', 'son']","['w', 'atson']",0.3333333333333333,1.51e-05,"[36, 1, 33, 31, 3, 27, 0, 0]"
saddam,"['S', 'AA', 'D', 'AH', 'M']","['sad', 'dam']","['s', 'addam']",0.3333333333333333,2.75e-06,"[31, 1, 18, 3, 26, 0, 0, 0]"
basket,"['B', 'AE', 'S', 'K', 'AH', 'T']","['bas', 'ket']","['b', 'asket']",0.3333333333333333,1.17e-05,"[16, 2, 31, 24, 3, 33, 0, 0]"
andrea,"['AE', 'N', 'D', 'R', 'IY', 'AH']","['an', 'drea']","['and', 'rea']",0.3333333333333333,7.59e-06,"[2, 27, 18, 30, 11, 3, 0, 0]"
adidas,"['AH', 'D', 'IY', 'D', 'AH', 'S']","['adi', 'das']","['ad', 'idas']",0.3333333333333333,3.72e-06,"[3, 18, 11, 18, 3, 31, 0, 0]"
intention,"['IH', 'N', 'T', 'EH', 'N', 'CH', 'AH', 'N']","['in', 'ten', 'tion']","['int', 'ention']",0.3333333333333333,2.14e-05,"[10, 27, 33, 7, 27, 17, 3, 27]"
mug,"['M', 'AH', 'G']",['mug'],"['m', 'ug']",0.3333333333333333,5.13e-06,"[26, 3, 21, 0, 0, 0, 0, 0]"
masturbating,"['M', 'AE', 'S', 'T', 'ER', 'B', 'EY', 'T', 'IH', 'NG']","['mas', 'turb', 'at', 'ing']","['m', 'ast', 'urb', 'ating']",0.3333333333333333,2e-06,"[26, 2, 31, 33, 8, 16, 9, 33]"
rhythm,"['R', 'IH', 'DH', 'AH', 'M']",['rhythm'],"['r', 'hy', 'thm']",0.3333333333333333,1.12e-05,"[30, 10, 19, 3, 26, 0, 0, 0]"
lbs,"['P', 'AW', 'N', 'D', 'Z']",['lbs'],"['l', 'bs']",0.3333333333333333,1.15e-05,"[29, 5, 27, 18, 38, 0, 0, 0]"
gentleman,"['JH', 'EH', 'N', 'T', 'AH', 'L', 'M', 'AH', 'N']","['gen', 'tle', 'man']","['gent', 'leman']",0.3333333333333333,1.45e-05,"[23, 7, 27, 33, 3, 25, 26, 3]"
virtue,"['V', 'ER', 'CH', 'UW']","['vir', 'tue']","['virt', 'ue']",0.3333333333333333,8.71e-06,"[35, 8, 17, 15, 0, 0, 0, 0]"
arcade,"['AA', 'R', 'K', 'EY', 'D']","['ar', 'cade']","['arc', 'ade']",0.3333333333333333,5.37e-06,"[1, 30, 24, 9, 18, 0, 0, 0]"
roommates,"['R', 'UW', 'M', 'EY', 'T', 'S']","['room', 'mates']","['ro', 'omm', 'ates']",0.3333333333333333,2.45e-06,"[30, 15, 26, 9, 33, 31, 0, 0]"
mating,"['M', 'EY', 'T', 'IH', 'NG']","['mat', 'ing']","['m', 'ating']",0.3333333333333333,3.16e-06,"[26, 9, 33, 10, 28, 0, 0, 0]"
varied,"['V', 'EH', 'R', 'IY', 'D']","['var', 'ied']","['vari', 'ed']",0.3333333333333333,1.07e-05,"[35, 7, 30, 11, 18, 0, 0, 0]"
compliant,"['K', 'AH', 'M', 'P', 'L', 'AY', 'AH', 'N', 'T']","['com', 'pli', 'ant']","['compl', 'iant']",0.3333333333333333,2.63e-06,"[24, 3, 26, 29, 25, 6, 3, 27]"
tue,"['T', 'UW']",['tue'],"['t', 'ue']",0.3333333333333333,1.74e-06,"[33, 15, 0, 0, 0, 0, 0, 0]"
cradle,"['K', 'R', 'EY', 'D', 'AH', 'L']",['cradle'],"['cr', 'ad', 'le']",0.3333333333333333,3.16e-06,"[24, 30, 9, 18, 3, 25, 0, 0]"
divisions,"['D', 'IH', 'V', 'IH', 'ZH', 'AH', 'N', 'Z']","['di', 'vi', 'sions']","['div', 'isions']",0.3333333333333333,1.29e-05,"[18, 10, 35, 10, 39, 3, 27, 38]"
guitar,"['G', 'IH', 'T', 'AA', 'R']","['gui', 'tar']","['gu', 'itar']",0.3333333333333333,3.02e-05,"[21, 10, 33, 1, 30, 0, 0, 0]"
spirit,"['S', 'P', 'IH', 'R', 'AH', 'T']","['spir', 'it']","['sp', 'irit']",0.3333333333333333,6.17e-05,"[31, 29, 10, 30, 3, 33, 0, 0]"
receivers,"['R', 'AH', 'S', 'IY', 'V', 'ER', 'Z']","['re', 'ceiv', 'ers']","['rece', 'ivers']",0.3333333333333333,4.68e-06,"[30, 3, 31, 11, 35, 8, 38, 0]"
baking,"['B', 'EY', 'K', 'IH', 'NG']","['bak', 'ing']","['b', 'aking']",0.3333333333333333,8.32e-06,"[16, 9, 24, 10, 28, 0, 0, 0]"
photographic,"['F', 'OW', 'T', 'AH', 'G', 'R', 'AE', 'F', 'IH', 'K']","['pho', 'to', 'graph', 'ic']","['phot', 'ographic']",0.3333333333333333,5.75e-06,"[20, 12, 33, 3, 21, 30, 2, 20]"
hoping,"['HH', 'OW', 'P', 'IH', 'NG']","['hop', 'ing']","['h', 'oping']",0.3333333333333333,4.68e-05,"[22, 12, 29, 10, 28, 0, 0, 0]"
dollar,"['D', 'AA', 'L', 'ER']","['dol', 'lar']","['d', 'ollar']",0.3333333333333333,3.89e-05,"[18, 1, 25, 8, 0, 0, 0, 0]"
cancelled,"['K', 'AE', 'N', 'S', 'AH', 'L', 'D']","['can', 'celled']","['c', 'anc', 'elled']",0.3333333333333333,1.66e-05,"[24, 2, 27, 31, 3, 25, 18, 0]"
universal,"['Y', 'UW', 'N', 'AH', 'V', 'ER', 'S', 'AH', 'L']","['uni', 'ver', 'sal']","['univers', 'al']",0.3333333333333333,3.09e-05,"[37, 15, 27, 3, 35, 8, 31, 3]"
lithuania,"['L', 'IH', 'TH', 'AH', 'W', 'EY', 'N', 'IY', 'AH']",['lithuania'],"['l', 'ith', 'uan', 'ia']",0.3333333333333333,3.16e-06,"[25, 10, 34, 3, 36, 9, 27, 11]"
conflicts,"['K', 'AH', 'N', 'F', 'L', 'IH', 'K', 'T', 'S']","['con', 'flicts']","['conf', 'lic', 'ts']",0.3333333333333333,1.26e-05,"[24, 3, 27, 20, 25, 10, 24, 33]"
kansas,"['K', 'AE', 'N', 'Z', 'AH', 'S']","['kan', 'sas']","['k', 'ansas']",0.3333333333333333,2.34e-05,"[24, 2, 27, 38, 3, 31, 0, 0]"
yea,"['Y', 'EY']",['yea'],"['ye', 'a']",0.3333333333333333,1.82e-05,"[37, 9, 0, 0, 0, 0, 0, 0]"
furniture,"['F', 'ER', 'N', 'IH', 'CH', 'ER']","['fur', 'niture']","['f', 'urn', 'iture']",0.3333333333333333,1.95e-05,"[20, 8, 27, 10, 17, 8, 0, 0]"
rebate,"['R', 'IY', 'B', 'EY', 'T']","['re', 'bate']","['reb', 'ate']",0.3333333333333333,2.04e-06,"[30, 11, 16, 9, 33, 0, 0, 0]"
tribal,"['T', 'R', 'AY', 'B', 'AH', 'L']","['tri', 'bal']","['trib', 'al']",0.3333333333333333,1.07e-05,"[33, 30, 6, 16, 3, 25, 0, 0]"
determine,"['D', 'AH', 'T', 'ER', 'M', 'AH', 'N']","['de', 'term', 'ine']","['d', 'etermine']",0.3333333333333333,4.27e-05,"[18, 3, 33, 8, 26, 3, 27, 0]"
easter,"['IY', 'S', 'T', 'ER']","['east', 'er']","['e', 'aster']",0.3333333333333333,1.32e-05,"[11, 31, 33, 8, 0, 0, 0, 0]"
harper,"['HH', 'AA', 'R', 'P', 'ER']","['harp', 'er']","['har', 'per']",0.3333333333333333,1.1e-05,"[22, 1, 30, 29, 8, 0, 0, 0]"
brazilian,"['B', 'R', 'AH', 'Z', 'IH', 'L', 'Y', 'AH', 'N']","['brazili', 'an']","['b', 'razil', 'ian']",0.3333333333333333,1.7e-05,"[16, 30, 3, 38, 10, 25, 37, 3]"
myself,"['M', 'AY', 'S', 'EH', 'L', 'F']","['my', 'self']","['mys', 'elf']",0.3333333333333333,0.000204,"[26, 6, 31, 7, 25, 20, 0, 0]"
affiliate,"['AH', 'F', 'IH', 'L', 'IY', 'EY', 'T']","['af', 'fil', 'i', 'ate']","['aff', 'ili', 'ate']",0.3333333333333333,9.77e-06,"[3, 20, 10, 25, 11, 9, 33, 0]"
essential,"['IH', 'S', 'EH', 'N', 'SH', 'AH', 'L']","['es', 'sen', 'tial']","['ess', 'ential']",0.3333333333333333,4.07e-05,"[10, 31, 7, 27, 32, 3, 25, 0]"
squirting,"['S', 'K', 'W', 'ER', 'T', 'IH', 'NG']","['squirt', 'ing']","['s', 'quir', 'ting']",0.3333333333333333,5.89e-07,"[31, 24, 36, 8, 33, 10, 28, 0]"
illustration,"['IH', 'L', 'AH', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['il', 'lus', 'tra', 'tion']","['illustr', 'ation']",0.3333333333333333,8.32e-06,"[10, 25, 3, 31, 33, 30, 9, 32]"
sie,"['S', 'IY']",['sie'],"['s', 'ie']",0.3333333333333333,1.15e-06,"[31, 11, 0, 0, 0, 0, 0, 0]"
urgent,"['ER', 'JH', 'AH', 'N', 'T']","['ur', 'gent']","['urg', 'ent']",0.3333333333333333,1.41e-05,"[8, 23, 3, 27, 33, 0, 0, 0]"
relate,"['R', 'IH', 'L', 'EY', 'T']","['re', 'late']","['rel', 'ate']",0.3333333333333333,1.74e-05,"[30, 10, 25, 9, 33, 0, 0, 0]"
racing,"['R', 'EY', 'S', 'IH', 'NG']","['ra', 'cing']","['r', 'acing']",0.3333333333333333,3.16e-05,"[30, 9, 31, 10, 28, 0, 0, 0]"
religious,"['R', 'IH', 'L', 'IH', 'JH', 'AH', 'S']","['re', 'li', 'gious']","['relig', 'ious']",0.3333333333333333,7.08e-05,"[30, 10, 25, 10, 23, 3, 31, 0]"
jim,"['JH', 'IH', 'M']",['jim'],"['j', 'im']",0.3333333333333333,4.17e-05,"[23, 10, 26, 0, 0, 0, 0, 0]"
pocket,"['P', 'AA', 'K', 'AH', 'T']","['pock', 'et']","['p', 'ocket']",0.3333333333333333,3.02e-05,"[29, 1, 24, 3, 33, 0, 0, 0]"
affecting,"['AH', 'F', 'EH', 'K', 'T', 'IH', 'NG']","['af', 'fect', 'ing']","['aff', 'ecting']",0.3333333333333333,1.17e-05,"[3, 20, 7, 24, 33, 10, 28, 0]"
campaigns,"['K', 'AE', 'M', 'P', 'EY', 'N', 'Z']","['cam', 'paigns']","['c', 'ampaign', 's']",0.3333333333333333,1.62e-05,"[24, 2, 26, 29, 9, 27, 38, 0]"
additionally,"['AH', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L', 'IY']","['ad', 'di', 'tion', 'ally']","['add', 'itionally']",0.3333333333333333,1.58e-05,"[3, 18, 10, 32, 3, 27, 3, 25]"
suffer,"['S', 'AH', 'F', 'ER']","['suf', 'fer']","['s', 'uffer']",0.3333333333333333,2.82e-05,"[31, 3, 20, 8, 0, 0, 0, 0]"
victorian,"['V', 'IH', 'K', 'T', 'AO', 'R', 'IY', 'AH', 'N']","['vic', 'tori', 'an']","['vict', 'orian']",0.3333333333333333,1.32e-05,"[35, 10, 24, 33, 4, 30, 11, 3]"
certified,"['S', 'ER', 'T', 'AH', 'F', 'AY', 'D']","['cer', 'ti', 'fied']","['cert', 'ified']",0.3333333333333333,1.7e-05,"[31, 8, 33, 3, 20, 6, 18, 0]"
inflation,"['IH', 'N', 'F', 'L', 'EY', 'SH', 'AH', 'N']","['in', 'fla', 'tion']","['infl', 'ation']",0.3333333333333333,1.38e-05,"[10, 27, 20, 25, 9, 32, 3, 27]"
