word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
simulations,"['S', 'IH', 'M', 'Y', 'UW', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['sim', 'u', 'la', 'tions']",['simulations'],0.2727272727272727,3.24e-06,"[31, 10, 26, 37, 15, 25, 9, 32]"
continental,"['K', 'AA', 'N', 'T', 'AH', 'N', 'EH', 'N', 'T', 'AH', 'L']","['con', 'tin', 'ent', 'al']",['continental'],0.2727272727272727,1.05e-05,"[24, 1, 27, 33, 3, 27, 7, 27]"
generations,"['JH', 'EH', 'N', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['gen', 'er', 'a', 'tions']",['generations'],0.2727272727272727,1.95e-05,"[23, 7, 27, 8, 9, 32, 3, 27]"
incorporate,"['IH', 'N', 'K', 'AO', 'R', 'P', 'ER', 'EY', 'T']","['in', 'cor', 'por', 'ate']",['incorporate'],0.2727272727272727,7.08e-06,"[10, 27, 24, 4, 30, 29, 8, 9]"
populations,"['P', 'AA', 'P', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['pop', 'u', 'la', 'tions']",['populations'],0.2727272727272727,1.55e-05,"[29, 1, 29, 37, 3, 25, 9, 32]"
environment,"['IH', 'N', 'V', 'AY', 'R', 'AH', 'N', 'M', 'AH', 'N', 'T']","['en', 'vir', 'on', 'ment']",['environment'],0.2727272727272727,7.41e-05,"[10, 27, 35, 6, 30, 3, 27, 26]"
legislative,"['L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'T', 'IH', 'V']","['le', 'gis', 'lat', 'ive']",['legislative'],0.2727272727272727,2.09e-05,"[25, 7, 23, 3, 31, 25, 9, 33]"
necessarily,"['N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'AH', 'L', 'IY']","['ne', 'ces', 'sar', 'ily']",['necessarily'],0.2727272727272727,3.02e-05,"[27, 7, 31, 3, 31, 7, 30, 3]"
communicate,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'T']","['com', 'mu', 'nic', 'ate']",['communicate'],0.2727272727272727,1.58e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
ejaculation,"['IY', 'JH', 'AE', 'K', 'Y', 'UW', 'L', 'EY', 'SH', 'AH', 'N']","['ejac', 'u', 'la', 'tion']","['e', '##ja', '##cula', '##tion']",0.2727272727272727,8.32e-07,"[11, 23, 2, 24, 37, 15, 25, 9]"
conditional,"['K', 'AH', 'N', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['con', 'di', 'tion', 'al']",['conditional'],0.2727272727272727,3.89e-06,"[24, 3, 27, 18, 10, 32, 3, 27]"
sensitivity,"['S', 'EH', 'N', 'S', 'IH', 'T', 'IH', 'V', 'IH', 'T', 'IY']","['sens', 'it', 'iv', 'ity']",['sensitivity'],0.2727272727272727,8.91e-06,"[31, 7, 27, 31, 10, 33, 10, 35]"
institution,"['IH', 'N', 'S', 'T', 'IH', 'T', 'UW', 'SH', 'AH', 'N']","['in', 'sti', 'tu', 'tion']",['institution'],0.2727272727272727,2.57e-05,"[10, 27, 31, 33, 10, 33, 15, 32]"
termination,"['T', 'ER', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['ter', 'min', 'a', 'tion']",['termination'],0.2727272727272727,5.37e-06,"[33, 8, 26, 3, 27, 9, 32, 3]"
educational,"['EH', 'JH', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'AH', 'L']","['edu', 'ca', 'tion', 'al']",['educational'],0.2727272727272727,3.98e-05,"[7, 23, 3, 24, 9, 32, 3, 27]"
compilation,"['K', 'AA', 'M', 'P', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['com', 'pil', 'a', 'tion']",['compilation'],0.2727272727272727,7.08e-06,"[24, 1, 26, 29, 3, 25, 9, 32]"
obligations,"['AA', 'B', 'L', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'Z']","['ob', 'lig', 'a', 'tions']",['obligations'],0.2727272727272727,9.77e-06,"[1, 16, 25, 3, 21, 9, 32, 3]"
intelligent,"['IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'T']","['in', 'tel', 'li', 'gent']",['intelligent'],0.2727272727272727,1.95e-05,"[10, 27, 33, 7, 25, 3, 23, 3]"
newsletters,"['N', 'UW', 'Z', 'L', 'EH', 'T', 'ER', 'Z']","['news', 'let', 'ters']","['newsletter', '##s']",0.2727272727272727,8.71e-07,"[27, 15, 38, 25, 7, 33, 8, 38]"
integration,"['IH', 'N', 'T', 'AH', 'G', 'R', 'EY', 'SH', 'AH', 'N']","['in', 'teg', 'ra', 'tion']",['integration'],0.2727272727272727,1.66e-05,"[10, 27, 33, 3, 21, 30, 9, 32]"
recognition,"['R', 'EH', 'K', 'AH', 'G', 'N', 'IH', 'SH', 'AH', 'N']","['re', 'cog', 'ni', 'tion']",['recognition'],0.2727272727272727,2.95e-05,"[30, 7, 24, 3, 21, 27, 10, 32]"
consecutive,"['K', 'AH', 'N', 'S', 'EH', 'K', 'Y', 'AH', 'T', 'IH', 'V']","['con', 'sec', 'ut', 'ive']",['consecutive'],0.2727272727272727,1.51e-05,"[24, 3, 27, 31, 7, 24, 37, 3]"
proprietary,"['P', 'R', 'AH', 'P', 'R', 'AY', 'AH', 'T', 'EH', 'R', 'IY']","['pro', 'pri', 'et', 'ary']",['proprietary'],0.2727272727272727,4.68e-06,"[29, 30, 3, 29, 30, 6, 3, 33]"
accompanied,"['AH', 'K', 'AH', 'M', 'P', 'AH', 'N', 'IY', 'D']","['ac', 'com', 'pan', 'ied']",['accompanied'],0.2727272727272727,1.78e-05,"[3, 24, 3, 26, 29, 3, 27, 11]"
hospitality,"['HH', 'AA', 'S', 'P', 'AH', 'T', 'AE', 'L', 'AH', 'T', 'IY']","['hos', 'pit', 'al', 'ity']",['hospitality'],0.2727272727272727,7.94e-06,"[22, 1, 31, 29, 3, 33, 2, 25]"
immigration,"['IH', 'M', 'AH', 'G', 'R', 'EY', 'SH', 'AH', 'N']","['im', 'mig', 'ra', 'tion']",['immigration'],0.2727272727272727,2.95e-05,"[10, 26, 3, 21, 30, 9, 32, 3]"
calculation,"['K', 'AE', 'L', 'K', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['cal', 'cu', 'la', 'tion']",['calculation'],0.2727272727272727,5.75e-06,"[24, 2, 25, 24, 37, 3, 25, 9]"
competition,"['K', 'AA', 'M', 'P', 'AH', 'T', 'IH', 'SH', 'AH', 'N']","['com', 'pet', 'i', 'tion']",['competition'],0.2727272727272727,8.13e-05,"[24, 1, 26, 29, 3, 33, 10, 32]"
temporarily,"['T', 'EH', 'M', 'P', 'ER', 'EH', 'R', 'AH', 'L', 'IY']","['tem', 'por', 'ar', 'ily']",['temporarily'],0.2727272727272727,1.15e-05,"[33, 7, 26, 29, 8, 7, 30, 3]"
preparation,"['P', 'R', 'EH', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['pre', 'par', 'a', 'tion']",['preparation'],0.2727272727272727,2.09e-05,"[29, 30, 7, 29, 8, 9, 32, 3]"
evaluations,"['IH', 'V', 'AE', 'L', 'Y', 'UW', 'EY', 'SH', 'AH', 'N', 'Z']","['eval', 'u', 'ations']","['evaluation', '##s']",0.2727272727272727,2.69e-06,"[10, 35, 2, 25, 37, 15, 9, 32]"
outsourcing,"['AW', 'T', 'S', 'AO', 'R', 'S', 'IH', 'NG']","['out', 'sourcing']","['outs', '##our', '##cing']",0.2727272727272727,2.29e-06,"[5, 33, 31, 4, 30, 31, 10, 28]"
attachments,"['AH', 'T', 'AE', 'CH', 'M', 'AH', 'N', 'T', 'S']","['at', 'tach', 'ments']","['attachment', '##s']",0.2727272727272727,2.4e-06,"[3, 33, 2, 17, 26, 3, 27, 33]"
engineering,"['EH', 'N', 'JH', 'AH', 'N', 'IH', 'R', 'IH', 'NG']","['en', 'gin', 'eer', 'ing']",['engineering'],0.2727272727272727,6.31e-05,"[7, 27, 23, 3, 27, 10, 30, 10]"
opportunity,"['AA', 'P', 'ER', 'T', 'UW', 'N', 'AH', 'T', 'IY']","['op', 'por', 'tun', 'ity']",['opportunity'],0.2727272727272727,8.91e-05,"[1, 29, 8, 33, 15, 27, 3, 33]"
personality,"['P', 'ER', 'S', 'AH', 'N', 'AE', 'L', 'IH', 'T', 'IY']","['per', 'son', 'al', 'ity']",['personality'],0.2727272727272727,3.55e-05,"[29, 8, 31, 3, 27, 2, 25, 10]"
cooperative,"['K', 'OW', 'AA', 'P', 'ER', 'EY', 'T', 'IH', 'V']","['co', 'oper', 'at', 'ive']",['cooperative'],0.2727272727272727,7.24e-06,"[24, 12, 1, 29, 8, 9, 33, 10]"
nutritional,"['N', 'UW', 'T', 'R', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['nu', 'tri', 'tion', 'al']",['nutritional'],0.2727272727272727,4.37e-06,"[27, 15, 33, 30, 10, 32, 3, 27]"
affiliation,"['AH', 'F', 'IH', 'L', 'IY', 'EY', 'SH', 'AH', 'N']","['af', 'fil', 'i', 'ation']",['affiliation'],0.2727272727272727,4.27e-06,"[3, 20, 10, 25, 11, 9, 32, 3]"
subdivision,"['S', 'AH', 'B', 'D', 'IH', 'V', 'IH', 'ZH', 'AH', 'N']","['sub', 'di', 'vi', 'sion']",['subdivision'],0.2727272727272727,4.27e-06,"[31, 3, 16, 18, 10, 35, 10, 39]"
accommodate,"['AH', 'K', 'AA', 'M', 'AH', 'D', 'EY', 'T']","['ac', 'com', 'mod', 'ate']",['accommodate'],0.2727272727272727,1.05e-05,"[3, 24, 1, 26, 3, 18, 9, 33]"
workstation,"['W', 'ER', 'K', 'S', 'T', 'EY', 'SH', 'AH', 'N']","['work', 'sta', 'tion']","['works', '##tation']",0.2727272727272727,1.1e-06,"[36, 8, 24, 31, 33, 9, 32, 3]"
methodology,"['M', 'EH', 'TH', 'AH', 'D', 'AA', 'L', 'AH', 'JH', 'IY']","['meth', 'od', 'o', 'logy']",['methodology'],0.2727272727272727,6.61e-06,"[26, 7, 34, 3, 18, 1, 25, 3]"
elimination,"['IH', 'L', 'IH', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['elim', 'in', 'a', 'tion']",['elimination'],0.2727272727272727,8.51e-06,"[10, 25, 10, 26, 3, 27, 9, 32]"
arbitration,"['AA', 'R', 'B', 'IH', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['ar', 'bit', 'ra', 'tion']",['arbitration'],0.2727272727272727,5.25e-06,"[1, 30, 16, 10, 33, 30, 9, 32]"
configuring,"['K', 'AH', 'N', 'F', 'IH', 'G', 'Y', 'ER', 'IH', 'NG']","['con', 'fig', 'ur', 'ing']","['con', '##fi', '##gur', '##ing']",0.2727272727272727,4.17e-07,"[24, 3, 27, 20, 10, 21, 37, 8]"
unnecessary,"['AH', 'N', 'N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'IY']","['un', 'ne', 'ces', 'sary']",['unnecessary'],0.2727272727272727,1.51e-05,"[3, 27, 27, 7, 31, 3, 31, 7]"
secretariat,"['S', 'EH', 'K', 'R', 'IH', 'T', 'EH', 'R', 'IY', 'AH', 'T']","['sec', 'ret', 'ari', 'at']",['secretariat'],0.2727272727272727,2.82e-06,"[31, 7, 24, 30, 10, 33, 7, 30]"
determining,"['D', 'IH', 'T', 'ER', 'M', 'AH', 'N', 'IH', 'NG']","['de', 'term', 'in', 'ing']",['determining'],0.2727272727272727,9.33e-06,"[18, 10, 33, 8, 26, 3, 27, 10]"
certificate,"['S', 'ER', 'T', 'IH', 'F', 'IH', 'K', 'AH', 'T']","['cer', 'ti', 'fic', 'ate']",['certificate'],0.2727272727272727,1.95e-05,"[31, 8, 33, 10, 20, 10, 24, 3]"
disposition,"['D', 'IH', 'S', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['dis', 'pos', 'i', 'tion']",['disposition'],0.2727272727272727,3.02e-06,"[18, 10, 31, 29, 3, 38, 10, 32]"
invitations,"['IH', 'N', 'V', 'IH', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['in', 'vit', 'a', 'tions']",['invitations'],0.2727272727272727,2.57e-06,"[10, 27, 35, 10, 33, 9, 32, 3]"
distributor,"['D', 'IH', 'S', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'ER']","['dis', 'trib', 'ut', 'or']",['distributor'],0.2727272727272727,4.57e-06,"[18, 10, 31, 33, 30, 10, 16, 37]"
characteristics,"['K', 'EH', 'R', 'AH', 'K', 'T', 'ER', 'IH', 'S', 'T', 'IH', 'K', 'S']","['char', 'ac', 'ter', 'ist', 'ics']",['characteristics'],0.26666666666666666,1.91e-05,"[24, 7, 30, 3, 24, 33, 8, 10]"
pharmaceuticals,"['F', 'AA', 'R', 'M', 'AH', 'S', 'UW', 'T', 'IH', 'K', 'AH', 'L', 'Z']","['phar', 'ma', 'ceut', 'ic', 'als']",['pharmaceuticals'],0.26666666666666666,3.02e-06,"[20, 1, 30, 26, 3, 31, 15, 33]"
instrumentation,"['IH', 'N', 'S', 'T', 'R', 'AH', 'M', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['in', 'stru', 'ment', 'a', 'tion']",['instrumentation'],0.26666666666666666,2.88e-06,"[10, 27, 31, 33, 30, 3, 26, 7]"
congratulations,"['K', 'AH', 'N', 'G', 'R', 'AE', 'CH', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['con', 'grat', 'u', 'la', 'tions']",['congratulations'],0.26666666666666666,2.51e-05,"[24, 3, 27, 21, 30, 2, 17, 3]"
representatives,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'T', 'IH', 'V', 'Z']","['rep', 'res', 'ent', 'at', 'ives']",['representatives'],0.26666666666666666,3.31e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
representations,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'AH', 'N', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['rep', 'res', 'ent', 'a', 'tions']",['representations'],0.26666666666666666,4.68e-06,"[30, 7, 29, 30, 3, 38, 3, 27]"
confidentiality,"['K', 'AA', 'N', 'F', 'AH', 'D', 'EH', 'N', 'SH', 'IY', 'AE', 'L', 'AH', 'T', 'IY']","['con', 'fid', 'en', 'ti', 'al', 'ity']","['confidential', '##ity']",0.26666666666666666,2.82e-06,"[24, 1, 27, 20, 3, 18, 7, 27]"
recommendations,"['R', 'EH', 'K', 'AH', 'M', 'AH', 'N', 'D', 'EY', 'SH', 'AH', 'N', 'Z']","['re', 'com', 'mend', 'a', 'tions']",['recommendations'],0.26666666666666666,1.95e-05,"[30, 7, 24, 3, 26, 3, 27, 18]"
internationally,"['IH', 'N', 'T', 'ER', 'N', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'IY']","['in', 'ter', 'na', 'tion', 'ally']",['internationally'],0.26666666666666666,8.91e-06,"[10, 27, 33, 8, 27, 2, 32, 3]"
creative,"['K', 'R', 'IY', 'EY', 'T', 'IH', 'V']","['cre', 'at', 'ive']",['creative'],0.25,3.98e-05,"[24, 30, 11, 9, 33, 10, 35, 0]"
leon,"['L', 'IY', 'AA', 'N']","['le', 'on']",['leon'],0.25,8.32e-06,"[25, 11, 1, 27, 0, 0, 0, 0]"
customer,"['K', 'AH', 'S', 'T', 'AH', 'M', 'ER']","['cus', 'tom', 'er']",['customer'],0.25,4.07e-05,"[24, 3, 31, 33, 3, 26, 8, 0]"
modeling,"['M', 'AA', 'D', 'AH', 'L', 'IH', 'NG']","['mod', 'el', 'ing']",['modeling'],0.25,8.71e-06,"[26, 1, 18, 3, 25, 10, 28, 0]"
families,"['F', 'AE', 'M', 'AH', 'L', 'IY', 'Z']","['fam', 'il', 'ies']",['families'],0.25,8.71e-05,"[20, 2, 26, 3, 25, 11, 38, 0]"
accepted,"['AE', 'K', 'S', 'EH', 'P', 'T', 'IH', 'D']","['ac', 'cep', 'ted']",['accepted'],0.25,4.68e-05,"[2, 24, 31, 7, 29, 33, 10, 18]"
judicial,"['JH', 'UW', 'D', 'IH', 'SH', 'AH', 'L']","['ju', 'di', 'cial']",['judicial'],0.25,1.38e-05,"[23, 15, 18, 10, 32, 3, 25, 0]"
animated,"['AE', 'N', 'AH', 'M', 'EY', 'T', 'AH', 'D']","['an', 'im', 'ated']",['animated'],0.25,1.17e-05,"[2, 27, 3, 26, 9, 33, 3, 18]"
surgical,"['S', 'ER', 'JH', 'IH', 'K', 'AH', 'L']","['sur', 'gic', 'al']",['surgical'],0.25,1.12e-05,"[31, 8, 23, 10, 24, 3, 25, 0]"
attitude,"['AE', 'T', 'AH', 'T', 'UW', 'D']","['at', 'ti', 'tude']",['attitude'],0.25,3.8e-05,"[2, 33, 3, 33, 15, 18, 0, 0]"
tomatoes,"['T', 'AH', 'M', 'EY', 'T', 'OW', 'Z']","['to', 'ma', 'toes']",['tomatoes'],0.25,7.94e-06,"[33, 3, 26, 9, 33, 12, 38, 0]"
receptor,"['R', 'IY', 'S', 'EH', 'P', 'T', 'ER']","['re', 'cept', 'or']",['receptor'],0.25,6.17e-06,"[30, 11, 31, 7, 29, 33, 8, 0]"
exercise,"['EH', 'K', 'S', 'ER', 'S', 'AY', 'Z']","['ex', 'er', 'cise']",['exercise'],0.25,4.79e-05,"[7, 24, 31, 8, 31, 6, 38, 0]"
emphasis,"['EH', 'M', 'F', 'AH', 'S', 'AH', 'S']","['em', 'phas', 'is']",['emphasis'],0.25,1.55e-05,"[7, 26, 20, 3, 31, 3, 31, 0]"
adjacent,"['AH', 'JH', 'EY', 'S', 'AH', 'N', 'T']","['ad', 'ja', 'cent']",['adjacent'],0.25,1.32e-05,"[3, 23, 9, 31, 3, 27, 33, 0]"
existing,"['IH', 'G', 'Z', 'IH', 'S', 'T', 'IH', 'NG']","['ex', 'ist', 'ing']",['existing'],0.25,5.62e-05,"[10, 21, 38, 10, 31, 33, 10, 28]"
selected,"['S', 'AH', 'L', 'EH', 'K', 'T', 'AH', 'D']","['se', 'lec', 'ted']",['selected'],0.25,4.79e-05,"[31, 3, 25, 7, 24, 33, 3, 18]"
exciting,"['IH', 'K', 'S', 'AY', 'T', 'IH', 'NG']","['ex', 'cit', 'ing']",['exciting'],0.25,3.47e-05,"[10, 24, 31, 6, 33, 10, 28, 0]"
admitted,"['AH', 'D', 'M', 'IH', 'T', 'AH', 'D']","['ad', 'mit', 'ted']",['admitted'],0.25,3.09e-05,"[3, 18, 26, 10, 33, 3, 18, 0]"
musician,"['M', 'Y', 'UW', 'Z', 'IH', 'SH', 'AH', 'N']","['mu', 'si', 'cian']",['musician'],0.25,1.02e-05,"[26, 37, 15, 38, 10, 32, 3, 27]"
embedded,"['EH', 'M', 'B', 'EH', 'D', 'IH', 'D']","['em', 'bed', 'ded']",['embedded'],0.25,7.76e-06,"[7, 26, 16, 7, 18, 10, 18, 0]"
develops,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'S']","['de', 'vel', 'ops']",['develops'],0.25,7.76e-06,"[18, 10, 35, 7, 25, 3, 29, 31]"
alot,"['AH', 'L', 'AA', 'T']",['alot'],"['al', '##ot']",0.25,8.51e-06,"[3, 25, 1, 33, 0, 0, 0, 0]"
commissioner,"['K', 'AH', 'M', 'IH', 'SH', 'AH', 'N', 'ER']","['com', 'mis', 'sion', 'er']",['commissioner'],0.25,2.69e-05,"[24, 3, 26, 10, 32, 3, 27, 8]"
testimonials,"['T', 'EH', 'S', 'T', 'AH', 'M', 'OW', 'N', 'IY', 'AH', 'L', 'Z']","['testi', 'mo', 'ni', 'als']","['test', '##imo', '##nia', '##ls']",0.25,7.94e-07,"[33, 7, 31, 33, 3, 26, 12, 27]"
adapters,"['AH', 'D', 'AE', 'P', 'T', 'ER', 'Z']","['ad', 'apters']","['adapt', '##ers']",0.25,7.24e-07,"[3, 18, 2, 29, 33, 8, 38, 0]"
focusing,"['F', 'OW', 'K', 'AH', 'S', 'IH', 'NG']","['fo', 'cus', 'ing']",['focusing'],0.25,1.78e-05,"[20, 12, 24, 3, 31, 10, 28, 0]"
reproductive,"['R', 'IY', 'P', 'R', 'AH', 'D', 'AH', 'K', 'T', 'IH', 'V']","['re', 'pro', 'duct', 'ive']",['reproductive'],0.25,6.31e-06,"[30, 11, 29, 30, 3, 18, 3, 24]"
antibody,"['AE', 'N', 'T', 'IH', 'B', 'AA', 'D', 'IY']","['an', 'ti', 'body']",['antibody'],0.25,2.88e-06,"[2, 27, 33, 10, 16, 1, 18, 11]"
unauthorized,"['AH', 'N', 'AO', 'TH', 'ER', 'AY', 'Z', 'D']","['un', 'au', 'thor', 'ized']",['unauthorized'],0.25,3.72e-06,"[3, 27, 4, 34, 8, 6, 38, 18]"
advisory,"['AE', 'D', 'V', 'AY', 'Z', 'ER', 'IY']","['ad', 'vis', 'ory']",['advisory'],0.25,1.51e-05,"[2, 18, 35, 6, 38, 8, 11, 0]"
perl,"['P', 'ER', 'L']",['perl'],"['per', '##l']",0.25,9.33e-07,"[29, 8, 25, 0, 0, 0, 0, 0]"
directed,"['D', 'ER', 'EH', 'K', 'T', 'AH', 'D']","['dir', 'ec', 'ted']",['directed'],0.25,3.98e-05,"[18, 8, 7, 24, 33, 3, 18, 0]"
upcoming,"['AH', 'P', 'K', 'AH', 'M', 'IH', 'NG']","['up', 'com', 'ing']",['upcoming'],0.25,2.19e-05,"[3, 29, 24, 3, 26, 10, 28, 0]"
supplier,"['S', 'AH', 'P', 'L', 'AY', 'ER']","['sup', 'pli', 'er']",['supplier'],0.25,6.92e-06,"[31, 3, 29, 25, 6, 8, 0, 0]"
integral,"['IH', 'N', 'T', 'AH', 'G', 'R', 'AH', 'L']","['in', 'teg', 'ral']",['integral'],0.25,9.12e-06,"[10, 27, 33, 3, 21, 30, 3, 25]"
negotiations,"['N', 'AH', 'G', 'OW', 'SH', 'IY', 'EY', 'SH', 'AH', 'N', 'Z']","['ne', 'go', 'ti', 'ations']",['negotiations'],0.25,1.62e-05,"[27, 3, 21, 12, 32, 11, 9, 32]"
temperatures,"['T', 'EH', 'M', 'P', 'R', 'AH', 'CH', 'ER', 'Z']","['tem', 'per', 'at', 'ures']",['temperatures'],0.25,2.14e-05,"[33, 7, 26, 29, 30, 3, 17, 8]"
additionally,"['AH', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L', 'IY']","['ad', 'di', 'tion', 'ally']",['additionally'],0.25,1.58e-05,"[3, 18, 10, 32, 3, 27, 3, 25]"
opponent,"['AH', 'P', 'OW', 'N', 'AH', 'N', 'T']","['op', 'pon', 'ent']",['opponent'],0.25,1.58e-05,"[3, 29, 12, 27, 3, 27, 33, 0]"
iran,"['IH', 'R', 'AA', 'N']","['ir', 'an']",['iran'],0.25,4.17e-05,"[10, 30, 1, 27, 0, 0, 0, 0]"
indicate,"['IH', 'N', 'D', 'AH', 'K', 'EY', 'T']","['in', 'dic', 'ate']",['indicate'],0.25,2.24e-05,"[10, 27, 18, 3, 24, 9, 33, 0]"
incorporated,"['IH', 'N', 'K', 'AO', 'R', 'P', 'ER', 'EY', 'T', 'AH', 'D']","['in', 'cor', 'por', 'ated']",['incorporated'],0.25,1.58e-05,"[10, 27, 24, 4, 30, 29, 8, 9]"
vibrator,"['V', 'AY', 'B', 'R', 'EY', 'T', 'ER']","['vi', 'brat', 'or']","['vi', '##bra', '##tor']",0.25,1.29e-06,"[35, 6, 16, 30, 9, 33, 8, 0]"
competitions,"['K', 'AA', 'M', 'P', 'AH', 'T', 'IH', 'SH', 'AH', 'N', 'Z']","['com', 'pet', 'i', 'tions']",['competitions'],0.25,6.76e-06,"[24, 1, 26, 29, 3, 33, 10, 32]"
photographic,"['F', 'OW', 'T', 'AH', 'G', 'R', 'AE', 'F', 'IH', 'K']","['pho', 'to', 'graph', 'ic']",['photographic'],0.25,5.75e-06,"[20, 12, 33, 3, 21, 30, 2, 20]"
registration,"['R', 'EH', 'JH', 'IH', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['re', 'gis', 'tra', 'tion']",['registration'],0.25,2.09e-05,"[30, 7, 23, 10, 31, 33, 30, 9]"
bias,"['B', 'AY', 'AH', 'S']","['bi', 'as']",['bias'],0.25,1.51e-05,"[16, 6, 3, 31, 0, 0, 0, 0]"
theories,"['TH', 'IH', 'R', 'IY', 'Z']","['the', 'or', 'ies']",['theories'],0.25,1.66e-05,"[34, 10, 30, 11, 38, 0, 0, 0]"
contributors,"['K', 'AH', 'N', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'ER', 'Z']","['con', 'trib', 'ut', 'ors']",['contributors'],0.25,4.68e-06,"[24, 3, 27, 33, 30, 10, 16, 37]"
previous,"['P', 'R', 'IY', 'V', 'IY', 'AH', 'S']","['pre', 'vi', 'ous']",['previous'],0.25,0.0001,"[29, 30, 11, 35, 11, 3, 31, 0]"
mongolia,"['M', 'AA', 'NG', 'G', 'OW', 'L', 'IY', 'AH']","['mon', 'go', 'lia']",['mongolia'],0.25,2.19e-06,"[26, 1, 28, 21, 12, 25, 11, 3]"
reid,"['R', 'IY', 'D']","['re', 'id']",['reid'],0.25,9.77e-06,"[30, 11, 18, 0, 0, 0, 0, 0]"
anderson,"['AE', 'N', 'D', 'ER', 'S', 'AH', 'N']","['an', 'der', 'son']",['anderson'],0.25,2.29e-05,"[2, 27, 18, 8, 31, 3, 27, 0]"
facility,"['F', 'AH', 'S', 'IH', 'L', 'IH', 'T', 'IY']","['fa', 'cil', 'ity']",['facility'],0.25,3.98e-05,"[20, 3, 31, 10, 25, 10, 33, 11]"
visitors,"['V', 'IH', 'Z', 'AH', 'T', 'ER', 'Z']","['vis', 'it', 'ors']",['visitors'],0.25,3.09e-05,"[35, 10, 38, 3, 33, 8, 38, 0]"
intelligence,"['IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S']","['in', 'tel', 'li', 'gence']",['intelligence'],0.25,5.01e-05,"[10, 27, 33, 7, 25, 3, 23, 3]"
attended,"['AH', 'T', 'EH', 'N', 'D', 'AH', 'D']","['at', 'ten', 'ded']",['attended'],0.25,2.95e-05,"[3, 33, 7, 27, 18, 3, 18, 0]"
genetics,"['JH', 'AH', 'N', 'EH', 'T', 'IH', 'K', 'S']","['ge', 'net', 'ics']",['genetics'],0.25,6.92e-06,"[23, 3, 27, 7, 33, 10, 24, 31]"
reliance,"['R', 'IH', 'L', 'AY', 'AH', 'N', 'S']","['re', 'li', 'ance']",['reliance'],0.25,6.46e-06,"[30, 10, 25, 6, 3, 27, 31, 0]"
limiting,"['L', 'IH', 'M', 'AH', 'T', 'IH', 'NG']","['lim', 'it', 'ing']",['limiting'],0.25,8.91e-06,"[25, 10, 26, 3, 33, 10, 28, 0]"
biblical,"['B', 'IH', 'B', 'L', 'AH', 'K', 'AH', 'L']","['bib', 'lic', 'al']",['biblical'],0.25,8.32e-06,"[16, 10, 16, 25, 3, 24, 3, 25]"
engineer,"['EH', 'N', 'JH', 'AH', 'N', 'IH', 'R']","['en', 'gin', 'eer']",['engineer'],0.25,3.16e-05,"[7, 27, 23, 3, 27, 10, 30, 0]"
orgy,"['AO', 'R', 'JH', 'IY']",['orgy'],"['org', '##y']",0.25,1.74e-06,"[4, 30, 23, 11, 0, 0, 0, 0]"
modification,"['M', 'AA', 'D', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['modi', 'fic', 'a', 'tion']",['modification'],0.25,5.89e-06,"[26, 1, 18, 3, 20, 3, 24, 9]"
opposite,"['AA', 'P', 'AH', 'Z', 'AH', 'T']","['op', 'pos', 'ite']",['opposite'],0.25,4.17e-05,"[1, 29, 3, 38, 3, 33, 0, 0]"
