word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
biological,"['B', 'AY', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['bio', 'lo', 'gic', 'al']",['biological'],0.3,2.04e-05,"[16, 6, 3, 25, 1, 23, 10, 24]"
attraction,"['AH', 'T', 'R', 'AE', 'K', 'SH', 'AH', 'N']","['at', 'trac', 'tion']","['att', 'raction']",0.3,1.29e-05,"[3, 33, 30, 2, 24, 32, 3, 27]"
photograph,"['F', 'OW', 'T', 'AH', 'G', 'R', 'AE', 'F']","['pho', 'to', 'graph']","['phot', 'ograph']",0.3,1.7e-05,"[20, 12, 33, 3, 21, 30, 2, 20]"
obituaries,"['OW', 'B', 'IH', 'CH', 'UW', 'EH', 'R', 'IY', 'Z']","['ob', 'it', 'u', 'ar', 'ies']","['ob', 'ituaries']",0.3,6.76e-07,"[12, 16, 10, 17, 15, 7, 30, 11]"
discussing,"['D', 'IH', 'S', 'K', 'AH', 'S', 'IH', 'NG']","['dis', 'cuss', 'ing']","['disc', 'ussing']",0.3,1.7e-05,"[18, 10, 31, 24, 3, 31, 10, 28]"
relatively,"['R', 'EH', 'L', 'AH', 'T', 'IH', 'V', 'L', 'IY']","['re', 'l', 'at', 'ively']",['relatively'],0.3,4.57e-05,"[30, 7, 25, 3, 33, 10, 35, 25]"
wellington,"['W', 'EH', 'L', 'IH', 'NG', 'T', 'AH', 'N']","['wel', 'ling', 'ton']","['w', 'ellington']",0.3,6.61e-06,"[36, 7, 25, 10, 28, 33, 3, 27]"
mechanical,"['M', 'AH', 'K', 'AE', 'N', 'IH', 'K', 'AH', 'L']","['mech', 'an', 'ic', 'al']",['mechanical'],0.3,2.14e-05,"[26, 3, 24, 2, 27, 10, 24, 3]"
generating,"['JH', 'EH', 'N', 'ER', 'EY', 'T', 'IH', 'NG']","['gen', 'er', 'at', 'ing']",['generating'],0.3,9.77e-06,"[23, 7, 27, 8, 9, 33, 10, 28]"
christians,"['K', 'R', 'IH', 'S', 'CH', 'AH', 'N', 'Z']","['chris', 'ti', 'ans']","['christ', 'ians']",0.3,2.34e-05,"[24, 30, 10, 31, 17, 3, 27, 38]"
psychiatry,"['S', 'AY', 'K', 'AY', 'AH', 'T', 'R', 'IY']","['psy', 'chi', 'atry']","['psych', 'iatry']",0.3,3.63e-06,"[31, 6, 24, 6, 3, 33, 30, 11]"
continuing,"['K', 'AH', 'N', 'T', 'IH', 'N', 'Y', 'UW', 'IH', 'NG']","['con', 'tinu', 'ing']","['contin', 'uing']",0.3,3.02e-05,"[24, 3, 27, 33, 10, 27, 37, 15]"
provincial,"['P', 'R', 'AH', 'V', 'IH', 'N', 'SH', 'AH', 'L']","['pro', 'vin', 'cial']","['prov', 'incial']",0.3,1.2e-05,"[29, 30, 3, 35, 10, 27, 32, 3]"
trademarks,"['T', 'R', 'EY', 'D', 'M', 'AA', 'R', 'K', 'S']","['trade', 'marks']","['tr', 'adem', 'arks']",0.3,2e-06,"[33, 30, 9, 18, 26, 1, 30, 24]"
impressive,"['IH', 'M', 'P', 'R', 'EH', 'S', 'IH', 'V']","['im', 'press', 'ive']","['imp', 'ressive']",0.3,2.95e-05,"[10, 26, 29, 30, 7, 31, 10, 35]"
adaptation,"['AE', 'D', 'AH', 'P', 'T', 'EY', 'SH', 'AH', 'N']","['ad', 'apt', 'a', 'tion']",['adaptation'],0.3,1.02e-05,"[2, 18, 3, 29, 33, 9, 32, 3]"
initiative,"['IH', 'N', 'IH', 'SH', 'AH', 'T', 'IH', 'V']","['ini', 'ti', 'at', 'ive']",['initiative'],0.3,2.29e-05,"[10, 27, 10, 32, 3, 33, 10, 35]"
underlying,"['AH', 'N', 'D', 'ER', 'L', 'AY', 'IH', 'NG']","['un', 'der', 'ly', 'ing']",['underlying'],0.3,1.48e-05,"[3, 27, 18, 8, 25, 6, 10, 28]"
repository,"['R', 'IY', 'P', 'AA', 'Z', 'AH', 'T', 'AO', 'R', 'IY']","['re', 'pos', 'it', 'ory']",['repository'],0.3,2.69e-06,"[30, 11, 29, 1, 38, 3, 33, 4]"
automotive,"['AO', 'T', 'AH', 'M', 'OW', 'T', 'IH', 'V']","['auto', 'mot', 'ive']","['autom', 'otive']",0.3,8.51e-06,"[4, 33, 3, 26, 12, 33, 10, 35]"
developing,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'IH', 'NG']","['de', 'vel', 'op', 'ing']",['developing'],0.3,4.57e-05,"[18, 10, 35, 7, 25, 3, 29, 10]"
regulatory,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'AH', 'T', 'AO', 'R', 'IY']","['reg', 'u', 'lat', 'ory']",['regulatory'],0.3,1.7e-05,"[30, 7, 21, 37, 3, 25, 3, 33]"
expiration,"['EH', 'K', 'S', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['ex', 'pir', 'a', 'tion']",['expiration'],0.3,3.02e-06,"[7, 24, 31, 29, 8, 9, 32, 3]"
mozambique,"['M', 'OW', 'Z', 'AE', 'M', 'B', 'IY', 'K']","['mozam', 'bi', 'que']","['moz', 'ambique']",0.3,1.95e-06,"[26, 12, 38, 2, 26, 16, 11, 24]"
publishers,"['P', 'AH', 'B', 'L', 'IH', 'SH', 'ER', 'Z']","['pub', 'lish', 'ers']","['publisher', 's']",0.3,1.17e-05,"[29, 3, 16, 25, 10, 32, 8, 38]"
consisting,"['K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'IH', 'NG']","['con', 'sist', 'ing']","['cons', 'isting']",0.3,1.23e-05,"[24, 3, 27, 31, 10, 31, 33, 10]"
ecological,"['IY', 'K', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['eco', 'lo', 'gic', 'al']",['ecological'],0.3,6.03e-06,"[11, 24, 3, 25, 1, 23, 10, 24]"
horizontal,"['HH', 'AO', 'R', 'AH', 'Z', 'AA', 'N', 'T', 'AH', 'L']","['ho', 'ri', 'zont', 'al']",['horizontal'],0.3,7.94e-06,"[22, 4, 30, 3, 38, 1, 27, 33]"
descending,"['D', 'IH', 'S', 'EH', 'N', 'D', 'IH', 'NG']","['des', 'cend', 'ing']","['desc', 'ending']",0.3,3.24e-06,"[18, 10, 31, 7, 27, 18, 10, 28]"
revelation,"['R', 'EH', 'V', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['rev', 'el', 'a', 'tion']","['re', 'vel', 'ation']",0.3,9.12e-06,"[30, 7, 35, 3, 25, 9, 32, 3]"
helicopter,"['HH', 'EH', 'L', 'IH', 'K', 'AA', 'P', 'T', 'ER']","['heli', 'copter']","['he', 'lic', 'opter']",0.3,1.35e-05,"[22, 7, 25, 10, 24, 1, 29, 33]"
historical,"['HH', 'IH', 'S', 'T', 'AO', 'R', 'IH', 'K', 'AH', 'L']","['his', 'tor', 'ic', 'al']",['historical'],0.3,4.9e-05,"[22, 10, 31, 33, 4, 30, 10, 24]"
immigrants,"['IH', 'M', 'AH', 'G', 'R', 'AH', 'N', 'T', 'S']","['im', 'mig', 'rants']","['imm', 'igrants']",0.3,2.34e-05,"[10, 26, 3, 21, 30, 3, 27, 33]"
likelihood,"['L', 'AY', 'K', 'L', 'IY', 'HH', 'UH', 'D']","['like', 'li', 'hood']","['lik', 'elihood']",0.3,8.13e-06,"[25, 6, 24, 25, 11, 22, 14, 18]"
generators,"['JH', 'EH', 'N', 'ER', 'EY', 'T', 'ER', 'Z']","['gen', 'er', 'at', 'ors']",['generators'],0.3,4.37e-06,"[23, 7, 27, 8, 9, 33, 8, 38]"
motivation,"['M', 'OW', 'T', 'AH', 'V', 'EY', 'SH', 'AH', 'N']","['mo', 'tiv', 'a', 'tion']",['motivation'],0.3,1.66e-05,"[26, 12, 33, 3, 35, 9, 32, 3]"
compromise,"['K', 'AA', 'M', 'P', 'R', 'AH', 'M', 'AY', 'Z']","['com', 'prom', 'ise']","['comp', 'romise']",0.3,1.41e-05,"[24, 1, 26, 29, 30, 3, 26, 6]"
ultimately,"['AH', 'L', 'T', 'AH', 'M', 'AH', 'T', 'L', 'IY']","['ul', 'ti', 'mately']","['ult', 'imately']",0.3,3.72e-05,"[3, 25, 33, 3, 26, 3, 33, 25]"
essentials,"['EH', 'S', 'EH', 'N', 'CH', 'AH', 'L', 'Z']","['es', 'sen', 'tials']","['ess', 'entials']",0.3,3.72e-06,"[7, 31, 7, 27, 17, 3, 25, 38]"
portuguese,"['P', 'AO', 'R', 'CH', 'AH', 'G', 'IY', 'Z']","['por', 'tuguese']","['port', 'ug', 'uese']",0.3,1.07e-05,"[29, 4, 30, 17, 3, 21, 11, 38]"
reputation,"['R', 'EH', 'P', 'Y', 'AH', 'T', 'EY', 'SH', 'AH', 'N']","['repu', 'ta', 'tion']","['re', 'putation']",0.3,2.95e-05,"[30, 7, 29, 37, 3, 33, 9, 32]"
monitoring,"['M', 'AA', 'N', 'AH', 'T', 'ER', 'IH', 'NG']","['mon', 'it', 'or', 'ing']",['monitoring'],0.3,2.19e-05,"[26, 1, 27, 3, 33, 8, 10, 28]"
psychology,"['S', 'AY', 'K', 'AA', 'L', 'AH', 'JH', 'IY']","['psy', 'cho', 'logy']","['psych', 'ology']",0.3,2.04e-05,"[31, 6, 24, 1, 25, 3, 23, 11]"
peripheral,"['P', 'ER', 'IH', 'F', 'ER', 'AH', 'L']","['peri', 'pher', 'al']","['per', 'ipheral']",0.3,4.57e-06,"[29, 8, 10, 20, 8, 3, 25, 0]"
unexpected,"['AH', 'N', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'IH', 'D']","['un', 'ex', 'pec', 'ted']",['unexpected'],0.3,1.7e-05,"[3, 27, 10, 24, 31, 29, 7, 24]"
federation,"['F', 'EH', 'D', 'ER', 'EY', 'SH', 'AH', 'N']","['fed', 'er', 'a', 'tion']",['federation'],0.3,1.82e-05,"[20, 7, 18, 8, 9, 32, 3, 27]"
experiment,"['IH', 'K', 'S', 'P', 'EH', 'R', 'AH', 'M', 'AH', 'N', 'T']","['ex', 'per', 'i', 'ment']",['experiment'],0.3,2.4e-05,"[10, 24, 31, 29, 7, 30, 3, 26]"
wilderness,"['W', 'IH', 'L', 'D', 'ER', 'N', 'AH', 'S']","['wil', 'der', 'ness']","['wild', 'erness']",0.3,8.91e-06,"[36, 10, 25, 18, 8, 27, 3, 31]"
subsidiary,"['S', 'AH', 'B', 'S', 'IH', 'D', 'IY', 'EH', 'R', 'IY']","['sub', 'si', 'di', 'ary']","['subs', 'idi', 'ary']",0.3,8.32e-06,"[31, 3, 16, 31, 10, 18, 11, 7]"
volkswagen,"['V', 'OW', 'L', 'K', 'S', 'W', 'AE', 'G', 'AH', 'N']","['volk', 'swa', 'gen']","['vol', 'kswagen']",0.3,3.16e-06,"[35, 12, 25, 24, 31, 36, 2, 21]"
yugoslavia,"['Y', 'UW', 'G', 'OW', 'S', 'L', 'AA', 'V', 'IY', 'AH']",['yugoslavia'],"['y', 'ug', 'osl', 'avia']",0.3,3.16e-06,"[37, 15, 21, 12, 31, 25, 1, 35]"
associated,"['AH', 'S', 'OW', 'S', 'IY', 'EY', 'T', 'AH', 'D']","['as', 'so', 'ci', 'ated']",['associated'],0.3,7.76e-05,"[3, 31, 12, 31, 11, 9, 33, 3]"
industrial,"['IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'AH', 'L']","['in', 'dus', 'tri', 'al']",['industrial'],0.3,5.13e-05,"[10, 27, 18, 3, 31, 33, 30, 11]"
promotions,"['P', 'R', 'AH', 'M', 'OW', 'SH', 'AH', 'N', 'Z']","['pro', 'mo', 'tions']","['prom', 'otions']",0.3,6.03e-06,"[29, 30, 3, 26, 12, 32, 3, 27]"
capability,"['K', 'EY', 'P', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['cap', 'ab', 'il', 'ity']",['capability'],0.3,1.17e-05,"[24, 9, 29, 3, 16, 10, 25, 3]"
regulation,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['reg', 'u', 'la', 'tion']",['regulation'],0.3,2.4e-05,"[30, 7, 21, 37, 3, 25, 9, 32]"
quotations,"['K', 'W', 'OW', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['quo', 'ta', 'tions']","['quot', 'ations']",0.3,1.95e-06,"[24, 36, 12, 33, 9, 32, 3, 27]"
indicators,"['IH', 'N', 'D', 'AH', 'K', 'EY', 'T', 'ER', 'Z']","['in', 'dic', 'at', 'ors']",['indicators'],0.3,6.76e-06,"[10, 27, 18, 3, 24, 9, 33, 8]"
creativity,"['K', 'R', 'IY', 'EY', 'T', 'IH', 'V', 'AH', 'T', 'IY']","['cre', 'ativ', 'ity']","['creat', 'ivity']",0.3,1.02e-05,"[24, 30, 11, 9, 33, 10, 35, 3]"
describing,"['D', 'IH', 'S', 'K', 'R', 'AY', 'B', 'IH', 'NG']","['de', 'scrib', 'ing']","['des', 'cribing']",0.3,1.7e-05,"[18, 10, 31, 24, 30, 6, 16, 10]"
kilometers,"['K', 'AH', 'L', 'AA', 'M', 'AH', 'T', 'ER', 'Z']","['kilo', 'met', 'ers']","['kil', 'ometers']",0.3,6.61e-06,"[24, 3, 25, 1, 26, 3, 33, 8]"
undertaken,"['AH', 'N', 'D', 'ER', 'T', 'EY', 'K', 'AH', 'N']","['un', 'der', 'taken']","['undert', 'aken']",0.3,7.08e-06,"[3, 27, 18, 8, 33, 9, 24, 3]"
purchasing,"['P', 'ER', 'CH', 'AH', 'S', 'IH', 'NG']","['pur', 'chas', 'ing']","['purch', 'asing']",0.3,1.15e-05,"[29, 8, 17, 3, 31, 10, 28, 0]"
california,"['K', 'AE', 'L', 'AH', 'F', 'AO', 'R', 'N', 'Y', 'AH']","['cali', 'for', 'nia']","['cal', 'ifornia']",0.3,0.0001,"[24, 2, 25, 3, 20, 4, 30, 27]"
volunteers,"['V', 'AA', 'L', 'AH', 'N', 'T', 'IH', 'R', 'Z']","['vo', 'lun', 'teers']","['volunte', 'ers']",0.3,1.95e-05,"[35, 1, 25, 3, 27, 33, 10, 30]"
invitation,"['IH', 'N', 'V', 'IH', 'T', 'EY', 'SH', 'AH', 'N']","['in', 'vit', 'a', 'tion']",['invitation'],0.3,1.38e-05,"[10, 27, 35, 10, 33, 9, 32, 3]"
geographic,"['JH', 'IY', 'AH', 'G', 'R', 'AE', 'F', 'IH', 'K']","['geo', 'graph', 'ic']","['ge', 'ographic']",0.3,9.33e-06,"[23, 11, 3, 21, 30, 2, 20, 10]"
population,"['P', 'AA', 'P', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['pop', 'u', 'la', 'tion']",['population'],0.3,0.000102,"[29, 1, 29, 37, 3, 25, 9, 32]"
navigation,"['N', 'AE', 'V', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['nav', 'ig', 'a', 'tion']",['navigation'],0.3,1.07e-05,"[27, 2, 35, 3, 21, 9, 32, 3]"
operations,"['AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['op', 'er', 'a', 'tions']",['operations'],0.3,7.41e-05,"[1, 29, 8, 9, 32, 3, 27, 38]"
simulation,"['S', 'IH', 'M', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['sim', 'u', 'la', 'tion']",['simulation'],0.3,8.71e-06,"[31, 10, 26, 37, 3, 25, 9, 32]"
indonesian,"['IH', 'N', 'D', 'OW', 'N', 'IY', 'ZH', 'AH', 'N']","['in', 'done', 'sian']","['ind', 'onesian']",0.3,7.76e-06,"[10, 27, 18, 12, 27, 11, 39, 3]"
affiliated,"['AH', 'F', 'IH', 'L', 'IY', 'EY', 'T', 'AH', 'D']","['af', 'fil', 'i', 'ated']",['affiliated'],0.3,9.12e-06,"[3, 20, 10, 25, 11, 9, 33, 3]"
chancellor,"['CH', 'AE', 'N', 'S', 'AH', 'L', 'ER']","['chan', 'cel', 'lor']","['ch', 'ancellor']",0.3,1.35e-05,"[17, 2, 27, 31, 3, 25, 8, 0]"
occupation,"['AA', 'K', 'Y', 'AH', 'P', 'EY', 'SH', 'AH', 'N']","['oc', 'cu', 'pa', 'tion']",['occupation'],0.3,1.58e-05,"[1, 24, 37, 3, 29, 9, 32, 3]"
architects,"['AA', 'R', 'K', 'AH', 'T', 'EH', 'K', 'T', 'S']","['ar', 'chi', 'tects']","['architect', 's']",0.3,8.13e-06,"[1, 30, 24, 3, 33, 7, 24, 33]"
legitimate,"['L', 'AH', 'JH', 'IH', 'T', 'AH', 'M', 'AH', 'T']","['le', 'git', 'im', 'ate']",['legitimate'],0.3,1.66e-05,"[25, 3, 23, 10, 33, 3, 26, 3]"
sacramento,"['S', 'AE', 'K', 'R', 'AH', 'M', 'EH', 'N', 'T', 'OW']","['sac', 'ra', 'mento']","['sacr', 'amento']",0.3,7.24e-06,"[31, 2, 24, 30, 3, 26, 7, 27]"
cincinnati,"['S', 'IH', 'N', 'S', 'AH', 'N', 'AE', 'T', 'IY']","['cin', 'cin', 'nati']","['c', 'incinnati']",0.3,9.12e-06,"[31, 10, 27, 31, 3, 27, 2, 33]"
antarctica,"['AE', 'N', 'T', 'AA', 'R', 'K', 'T', 'IH', 'K', 'AH']","['ant', 'arc', 'tica']","['antar', 'ctica']",0.3,3.39e-06,"[2, 27, 33, 1, 30, 24, 33, 10]"
completing,"['K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'IH', 'NG']","['com', 'plet', 'ing']","['comple', 'ting']",0.3,1.15e-05,"[24, 3, 26, 29, 25, 11, 33, 10]"
reductions,"['R', 'IY', 'D', 'AH', 'K', 'SH', 'AH', 'N', 'Z']","['re', 'duc', 'tions']","['red', 'uctions']",0.3,4.27e-06,"[30, 11, 18, 3, 24, 32, 3, 27]"
cumulative,"['K', 'Y', 'UW', 'M', 'Y', 'AH', 'L', 'AH', 'T', 'IH', 'V']","['cu', 'mu', 'lat', 'ive']",['cumulative'],0.3,3.55e-06,"[24, 37, 15, 26, 37, 3, 25, 3]"
explicitly,"['IH', 'K', 'S', 'P', 'L', 'IH', 'S', 'AH', 'T', 'L', 'IY']","['ex', 'pli', 'citly']","['explicit', 'ly']",0.3,9.12e-06,"[10, 24, 31, 29, 25, 10, 31, 3]"
vulnerable,"['V', 'AH', 'L', 'N', 'ER', 'AH', 'B', 'AH', 'L']","['vul', 'ner', 'able']","['v', 'ulnerable']",0.3,1.62e-05,"[35, 3, 25, 27, 8, 3, 16, 3]"
evaluating,"['IH', 'V', 'AE', 'L', 'Y', 'UW', 'EY', 'T', 'IH', 'NG']","['eval', 'u', 'at', 'ing']",['evaluating'],0.3,5.01e-06,"[10, 35, 2, 25, 37, 15, 9, 33]"
warranties,"['W', 'AO', 'R', 'AH', 'N', 'T', 'IY', 'Z']","['war', 'ranties']","['w', 'arrant', 'ies']",0.3,8.32e-07,"[36, 4, 30, 3, 27, 33, 11, 38]"
introduces,"['IH', 'N', 'T', 'R', 'AH', 'D', 'UW', 'S', 'IH', 'Z']","['in', 'tro', 'duces']","['introdu', 'ces']",0.3,6.31e-06,"[10, 27, 33, 30, 3, 18, 15, 31]"
identifies,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'Z']","['iden', 'ti', 'fies']","['ident', 'ifies']",0.3,5.62e-06,"[6, 18, 7, 27, 33, 3, 20, 6]"
vocabulary,"['V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY']","['vocab', 'u', 'lary']","['voc', 'abulary']",0.3,6.61e-06,"[35, 12, 24, 2, 16, 37, 3, 25]"
generation,"['JH', 'EH', 'N', 'ER', 'EY', 'SH', 'AH', 'N']","['gen', 'er', 'a', 'tion']",['generation'],0.3,6.61e-05,"[23, 7, 27, 8, 9, 32, 3, 27]"
innovation,"['IH', 'N', 'AH', 'V', 'EY', 'SH', 'AH', 'N']","['in', 'nov', 'a', 'tion']",['innovation'],0.3,2.09e-05,"[10, 27, 3, 35, 9, 32, 3, 27]"
experience,"['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S']","['ex', 'per', 'i', 'ence']",['experience'],0.3,0.000186,"[10, 24, 31, 29, 10, 30, 11, 3]"
validation,"['V', 'AE', 'L', 'AH', 'D', 'EY', 'SH', 'AH', 'N']","['val', 'id', 'a', 'tion']",['validation'],0.3,4.79e-06,"[35, 2, 25, 3, 18, 9, 32, 3]"
fellowship,"['F', 'EH', 'L', 'OW', 'SH', 'IH', 'P']","['fel', 'low', 'ship']","['fell', 'owship']",0.3,7.24e-06,"[20, 7, 25, 12, 32, 10, 29, 0]"
resolution,"['R', 'EH', 'Z', 'AH', 'L', 'UW', 'SH', 'AH', 'N']","['res', 'ol', 'u', 'tion']",['resolution'],0.3,3.89e-05,"[30, 7, 38, 3, 25, 15, 32, 3]"
institutes,"['IH', 'N', 'S', 'T', 'AH', 'T', 'UW', 'T', 'S']","['in', 'sti', 'tutes']","['inst', 'itutes']",0.3,5.25e-06,"[10, 27, 31, 33, 3, 33, 15, 33]"
explaining,"['IH', 'K', 'S', 'P', 'L', 'EY', 'N', 'IH', 'NG']","['ex', 'plain', 'ing']","['expl', 'aining']",0.3,1.7e-05,"[10, 24, 31, 29, 25, 9, 27, 10]"
simplified,"['S', 'IH', 'M', 'P', 'L', 'AH', 'F', 'AY', 'D']","['sim', 'pli', 'fied']","['simpl', 'ified']",0.3,4.9e-06,"[31, 10, 26, 29, 25, 3, 20, 6]"
comparison,"['K', 'AH', 'M', 'P', 'EH', 'R', 'AH', 'S', 'AH', 'N']","['com', 'par', 'is', 'on']",['comparison'],0.3,3.24e-05,"[24, 3, 26, 29, 7, 30, 3, 31]"
identifier,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'ER']","['iden', 'ti', 'fi', 'er']",['identifier'],0.3,1.32e-06,"[6, 18, 7, 27, 33, 3, 20, 6]"
difficulty,"['D', 'IH', 'F', 'AH', 'K', 'AH', 'L', 'T', 'IY']","['dif', 'fi', 'culty']","['difficult', 'y']",0.3,2.14e-05,"[18, 10, 20, 3, 24, 3, 25, 33]"
birmingham,"['B', 'ER', 'M', 'IH', 'NG', 'HH', 'AE', 'M']","['birm', 'ing', 'ham']","['b', 'irmingham']",0.3,1.51e-05,"[16, 8, 26, 10, 28, 22, 2, 26]"
excitement,"['IH', 'K', 'S', 'AY', 'T', 'M', 'AH', 'N', 'T']","['ex', 'cite', 'ment']","['exc', 'itement']",0.3,1.55e-05,"[10, 24, 31, 6, 33, 26, 3, 27]"
indication,"['IH', 'N', 'D', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['in', 'dic', 'a', 'tion']",['indication'],0.3,1.15e-05,"[10, 27, 18, 3, 24, 9, 32, 3]"
kazakhstan,"['K', 'AA', 'Z', 'AA', 'K', 'S', 'T', 'AA', 'N']","['kaza', 'kh', 'stan']","['k', 'az', 'akh', 'stan']",0.3,3.72e-06,"[24, 1, 38, 1, 24, 31, 33, 1]"
organizing,"['AO', 'R', 'G', 'AH', 'N', 'AY', 'Z', 'IH', 'NG']","['or', 'gan', 'iz', 'ing']",['organizing'],0.3,9.33e-06,"[4, 30, 21, 3, 27, 6, 38, 10]"
thoroughly,"['TH', 'ER', 'OW', 'L', 'IY']","['thor', 'oughly']","['th', 'orough', 'ly']",0.3,1.23e-05,"[34, 8, 12, 25, 11, 0, 0, 0]"
metabolism,"['M', 'AH', 'T', 'AE', 'B', 'AH', 'L', 'IH', 'Z', 'AH', 'M']","['meta', 'bol', 'ism']","['met', 'abolism']",0.3,6.03e-06,"[26, 3, 33, 2, 16, 3, 25, 10]"
passengers,"['P', 'AE', 'S', 'AH', 'N', 'JH', 'ER', 'Z']","['pas', 'sen', 'gers']","['pass', 'engers']",0.3,2.19e-05,"[29, 2, 31, 3, 27, 23, 8, 38]"
opposition,"['AA', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['op', 'pos', 'i', 'tion']",['opposition'],0.3,3.72e-05,"[1, 29, 3, 38, 10, 32, 3, 27]"
newspapers,"['N', 'UW', 'Z', 'P', 'EY', 'P', 'ER', 'Z']","['news', 'pa', 'pers']","['new', 'spapers']",0.3,1.78e-05,"[27, 15, 38, 29, 9, 29, 8, 38]"
assumption,"['AH', 'S', 'AH', 'M', 'P', 'SH', 'AH', 'N']","['as', 'sump', 'tion']","['ass', 'umption']",0.3,1.17e-05,"[3, 31, 3, 26, 29, 32, 3, 27]"
supporters,"['S', 'AH', 'P', 'AO', 'R', 'T', 'ER', 'Z']","['sup', 'port', 'ers']","['supp', 'orters']",0.3,2.88e-05,"[31, 3, 29, 4, 30, 33, 8, 38]"
technician,"['T', 'EH', 'K', 'N', 'IH', 'SH', 'AH', 'N']","['tech', 'ni', 'cian']","['techn', 'ician']",0.3,5.01e-06,"[33, 7, 24, 27, 10, 32, 3, 27]"
suspension,"['S', 'AH', 'S', 'P', 'EH', 'N', 'SH', 'AH', 'N']","['sus', 'pen', 'sion']","['susp', 'ension']",0.3,1.74e-05,"[31, 3, 31, 29, 7, 27, 32, 3]"
recipients,"['R', 'IH', 'S', 'IH', 'P', 'IY', 'AH', 'N', 'T', 'S']","['re', 'cip', 'i', 'ents']",['recipients'],0.3,6.61e-06,"[30, 10, 31, 10, 29, 11, 3, 27]"
traditions,"['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'Z']","['tra', 'di', 'tions']","['trad', 'itions']",0.3,1.26e-05,"[33, 30, 3, 18, 10, 32, 3, 27]"
facilities,"['F', 'AH', 'S', 'IH', 'L', 'AH', 'T', 'IY', 'Z']","['fa', 'cil', 'it', 'ies']",['facilities'],0.3,4.57e-05,"[20, 3, 31, 10, 25, 3, 33, 11]"
particular,"['P', 'ER', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER']","['par', 'tic', 'u', 'lar']",['particular'],0.3,0.0001,"[29, 8, 33, 10, 24, 37, 3, 25]"
accomplish,"['AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH']","['ac', 'com', 'plish']","['accompl', 'ish']",0.3,1.12e-05,"[3, 24, 1, 26, 29, 25, 10, 32]"
visibility,"['V', 'IH', 'Z', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['vis', 'ib', 'il', 'ity']",['visibility'],0.3,6.03e-06,"[35, 10, 38, 3, 16, 10, 25, 10]"
industries,"['IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'Z']","['in', 'dus', 'tries']","['indust', 'ries']",0.3,2.63e-05,"[10, 27, 18, 3, 31, 33, 30, 11]"
researcher,"['R', 'IY', 'S', 'ER', 'CH', 'ER']","['re', 'search', 'er']","['resear', 'cher']",0.3,8.32e-06,"[30, 11, 31, 8, 17, 8, 0, 0]"
continuity,"['K', 'AA', 'N', 'T', 'AH', 'N', 'UW', 'AH', 'T', 'IY']","['con', 'tinu', 'ity']","['contin', 'uity']",0.3,5.89e-06,"[24, 1, 27, 33, 3, 27, 15, 3]"
infectious,"['IH', 'N', 'F', 'EH', 'K', 'SH', 'AH', 'S']","['in', 'fec', 'tious']","['infect', 'ious']",0.3,6.46e-06,"[10, 27, 20, 7, 24, 32, 3, 31]"
analytical,"['AE', 'N', 'AH', 'L', 'IH', 'T', 'IH', 'K', 'AH', 'L']","['ana', 'lyt', 'ic', 'al']",['analytical'],0.3,5.37e-06,"[2, 27, 3, 25, 10, 33, 10, 24]"
additional,"['AH', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['ad', 'di', 'tion', 'al']",['additional'],0.3,9.55e-05,"[3, 18, 10, 32, 3, 27, 3, 25]"
