word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
referring,"['R', 'IH', 'F', 'ER', 'IH', 'NG']","['re', 'fer', 'ring']","['re', 'fer', 'ring']",0.0,2.24e-05,"[30, 10, 20, 8, 10, 28, 0, 0]"
nasdaq,"['N', 'AE', 'Z', 'D', 'AE', 'K']","['nas', 'daq']","['nas', 'daq']",0.0,2.57e-06,"[27, 2, 38, 18, 2, 24, 0, 0]"
snapshot,"['S', 'N', 'AE', 'P', 'SH', 'AA', 'T']","['snap', 'shot']","['snap', 'shot']",0.0,2.45e-06,"[31, 27, 2, 29, 32, 1, 33, 0]"
worn,"['W', 'AO', 'R', 'N']",['worn'],['worn'],0.0,1.82e-05,"[36, 4, 30, 27, 0, 0, 0, 0]"
shaw,"['SH', 'AO']",['shaw'],['shaw'],0.0,1.2e-05,"[32, 4, 0, 0, 0, 0, 0, 0]"
buried,"['B', 'EH', 'R', 'IY', 'D']","['bur', 'ied']","['bur', 'ied']",0.0,2.51e-05,"[16, 7, 30, 11, 18, 0, 0, 0]"
darwin,"['D', 'AA', 'R', 'W', 'IH', 'N']","['dar', 'win']","['dar', 'win']",0.0,5.75e-06,"[18, 1, 30, 36, 10, 27, 0, 0]"
ann,"['AE', 'N']",['ann'],['ann'],0.0,2.24e-05,"[2, 27, 0, 0, 0, 0, 0, 0]"
hole,"['HH', 'OW', 'L']",['hole'],['hole'],0.0,4.57e-05,"[22, 12, 25, 0, 0, 0, 0, 0]"
tip,"['T', 'IH', 'P']",['tip'],['tip'],0.0,3.55e-05,"[33, 10, 29, 0, 0, 0, 0, 0]"
mine,"['M', 'AY', 'N']",['mine'],['mine'],0.0,0.00011,"[26, 6, 27, 0, 0, 0, 0, 0]"
ski,"['S', 'K', 'IY']",['ski'],['ski'],0.0,1.35e-05,"[31, 24, 11, 0, 0, 0, 0, 0]"
soccer,"['S', 'AA', 'K', 'ER']","['soc', 'cer']","['soc', 'cer']",0.0,3.02e-05,"[31, 1, 24, 8, 0, 0, 0, 0]"
math,"['M', 'AE', 'TH']",['math'],['math'],0.0,2.82e-05,"[26, 2, 34, 0, 0, 0, 0, 0]"
posting,"['P', 'OW', 'S', 'T', 'IH', 'NG']","['post', 'ing']","['post', 'ing']",0.0,2.45e-05,"[29, 12, 31, 33, 10, 28, 0, 0]"
presence,"['P', 'R', 'EH', 'Z', 'AH', 'N', 'S']","['pres', 'ence']","['pres', 'ence']",0.0,5.37e-05,"[29, 30, 7, 38, 3, 27, 31, 0]"
healthcare,"['HH', 'EH', 'L', 'TH', 'K', 'EH', 'R']","['health', 'care']","['health', 'care']",0.0,2.95e-05,"[22, 7, 25, 34, 24, 7, 30, 0]"
viewing,"['V', 'Y', 'UW', 'IH', 'NG']","['view', 'ing']","['view', 'ing']",0.0,1.2e-05,"[35, 37, 15, 10, 28, 0, 0, 0]"
broadband,"['B', 'R', 'AO', 'D', 'B', 'AE', 'N', 'D']","['broad', 'band']","['broad', 'band']",0.0,4.9e-06,"[16, 30, 4, 18, 16, 2, 27, 18]"
headphones,"['HH', 'EH', 'D', 'F', 'OW', 'N', 'Z']","['head', 'phones']","['head', 'phones']",0.0,7.59e-06,"[22, 7, 18, 20, 12, 27, 38, 0]"
proceeding,"['P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG']","['pro', 'ceed', 'ing']","['pro', 'ceed', 'ing']",0.0,4.57e-06,"[29, 30, 3, 31, 11, 18, 10, 28]"
cube,"['K', 'Y', 'UW', 'B']",['cube'],['cube'],0.0,6.61e-06,"[24, 37, 15, 16, 0, 0, 0, 0]"
breakdown,"['B', 'R', 'EY', 'K', 'D', 'AW', 'N']","['break', 'down']","['break', 'down']",0.0,1.26e-05,"[16, 30, 9, 24, 18, 5, 27, 0]"
marker,"['M', 'AA', 'R', 'K', 'ER']","['mark', 'er']","['mark', 'er']",0.0,7.41e-06,"[26, 1, 30, 24, 8, 0, 0, 0]"
folding,"['F', 'OW', 'L', 'D', 'IH', 'NG']","['fold', 'ing']","['fold', 'ing']",0.0,5.01e-06,"[20, 12, 25, 18, 10, 28, 0, 0]"
airfare,"['EH', 'R', 'F', 'EH', 'R']","['air', 'fare']","['air', 'fare']",0.0,6.76e-07,"[7, 30, 20, 7, 30, 0, 0, 0]"
chester,"['CH', 'EH', 'S', 'T', 'ER']",['chester'],['chester'],0.0,6.46e-06,"[17, 7, 31, 33, 8, 0, 0, 0]"
trustees,"['T', 'R', 'AH', 'S', 'T', 'IY', 'Z']","['trust', 'ees']","['trust', 'ees']",0.0,6.92e-06,"[33, 30, 3, 31, 33, 11, 38, 0]"
christ,"['K', 'R', 'AY', 'S', 'T']",['christ'],['christ'],0.0,6.17e-05,"[24, 30, 6, 31, 33, 0, 0, 0]"
rain,"['R', 'EY', 'N']",['rain'],['rain'],0.0,5.13e-05,"[30, 9, 27, 0, 0, 0, 0, 0]"
onto,"['AA', 'N', 'T', 'UW']",['onto'],['onto'],0.0,5.89e-05,"[1, 27, 33, 15, 0, 0, 0, 0]"
copies,"['K', 'AA', 'P', 'IY', 'Z']","['cop', 'ies']","['cop', 'ies']",0.0,2.69e-05,"[24, 1, 29, 11, 38, 0, 0, 0]"
permit,"['P', 'ER', 'M', 'IH', 'T']","['per', 'mit']","['per', 'mit']",0.0,1.66e-05,"[29, 8, 26, 10, 33, 0, 0, 0]"
proof,"['P', 'R', 'UW', 'F']",['proof'],['proof'],0.0,5.01e-05,"[29, 30, 15, 20, 0, 0, 0, 0]"
diff,"['D', 'IH', 'F']",['diff'],['diff'],0.0,1.58e-06,"[18, 10, 20, 0, 0, 0, 0, 0]"
tennis,"['T', 'EH', 'N', 'AH', 'S']","['ten', 'nis']","['ten', 'nis']",0.0,2.24e-05,"[33, 7, 27, 3, 31, 0, 0, 0]"
bass,"['B', 'AE', 'S']",['bass'],['bass'],0.0,1.91e-05,"[16, 2, 31, 0, 0, 0, 0, 0]"
empty,"['EH', 'M', 'P', 'T', 'IY']",['empty'],['empty'],0.0,3.89e-05,"[7, 26, 29, 33, 11, 0, 0, 0]"
cons,"['K', 'AA', 'N', 'Z']",['cons'],['cons'],0.0,5.75e-06,"[24, 1, 27, 38, 0, 0, 0, 0]"
aspects,"['AE', 'S', 'P', 'EH', 'K', 'T', 'S']","['as', 'pects']","['as', 'pects']",0.0,3.16e-05,"[2, 31, 29, 7, 24, 33, 31, 0]"
ahead,"['AH', 'HH', 'EH', 'D']",['ahead'],['ahead'],0.0,0.000102,"[3, 22, 7, 18, 0, 0, 0, 0]"
moon,"['M', 'UW', 'N']",['moon'],['moon'],0.0,5.01e-05,"[26, 15, 27, 0, 0, 0, 0, 0]"
preview,"['P', 'R', 'IY', 'V', 'Y', 'UW']","['pre', 'view']","['pre', 'view']",0.0,9.12e-06,"[29, 30, 11, 35, 37, 15, 0, 0]"
fly,"['F', 'L', 'AY']",['fly'],['fly'],0.0,5.62e-05,"[20, 25, 6, 0, 0, 0, 0, 0]"
manner,"['M', 'AE', 'N', 'ER']","['man', 'ner']","['man', 'ner']",0.0,3.55e-05,"[26, 2, 27, 8, 0, 0, 0, 0]"
matrix,"['M', 'EY', 'T', 'R', 'IH', 'K', 'S']","['mat', 'rix']","['mat', 'rix']",0.0,1.17e-05,"[26, 9, 33, 30, 10, 24, 31, 0]"
strength,"['S', 'T', 'R', 'EH', 'NG', 'K', 'TH']",['strength'],['strength'],0.0,6.31e-05,"[31, 33, 30, 7, 28, 24, 34, 0]"
turkey,"['T', 'ER', 'K', 'IY']","['tur', 'key']","['tur', 'key']",0.0,3.63e-05,"[33, 8, 24, 11, 0, 0, 0, 0]"
inches,"['IH', 'N', 'CH', 'AH', 'Z']",['inches'],['inches'],0.0,2.24e-05,"[10, 27, 17, 3, 38, 0, 0, 0]"
dogs,"['D', 'AA', 'G', 'Z']",['dogs'],['dogs'],0.0,5.89e-05,"[18, 1, 21, 38, 0, 0, 0, 0]"
surplus,"['S', 'ER', 'P', 'L', 'AH', 'S']","['sur', 'plus']","['sur', 'plus']",0.0,7.41e-06,"[31, 8, 29, 25, 3, 31, 0, 0]"
sonic,"['S', 'AA', 'N', 'IH', 'K']","['son', 'ic']","['son', 'ic']",0.0,8.51e-06,"[31, 1, 27, 10, 24, 0, 0, 0]"
dig,"['D', 'IH', 'G']",['dig'],['dig'],0.0,1.66e-05,"[18, 10, 21, 0, 0, 0, 0, 0]"
subsequently,"['S', 'AH', 'B', 'S', 'AH', 'K', 'W', 'AH', 'N', 'T', 'L', 'IY']","['sub', 'sequently']","['sub', 'sequently']",0.0,1.7e-05,"[31, 3, 16, 31, 3, 24, 36, 3]"
nat,"['N', 'AE', 'T']",['nat'],['nat'],0.0,5.62e-06,"[27, 2, 33, 0, 0, 0, 0, 0]"
flooring,"['F', 'L', 'AO', 'R', 'IH', 'NG']","['floor', 'ing']","['floor', 'ing']",0.0,1.91e-06,"[20, 25, 4, 30, 10, 28, 0, 0]"
lightweight,"['L', 'AY', 'T', 'W', 'EY', 'T']","['light', 'weight']","['light', 'weight']",0.0,6.03e-06,"[25, 6, 33, 36, 9, 33, 0, 0]"
athletes,"['AE', 'TH', 'L', 'IY', 'T', 'S']","['ath', 'letes']","['ath', 'letes']",0.0,2.19e-05,"[2, 34, 25, 11, 33, 31, 0, 0]"
colors,"['K', 'AH', 'L', 'ER', 'Z']","['col', 'ors']","['col', 'ors']",0.0,2.88e-05,"[24, 3, 25, 8, 38, 0, 0, 0]"
eric,"['EH', 'R', 'IH', 'K']",['eric'],['eric'],0.0,3.09e-05,"[7, 30, 10, 24, 0, 0, 0, 0]"
dan,"['D', 'AE', 'N']",['dan'],['dan'],0.0,3.24e-05,"[18, 2, 27, 0, 0, 0, 0, 0]"
rows,"['R', 'OW', 'Z']",['rows'],['rows'],0.0,7.24e-06,"[30, 12, 38, 0, 0, 0, 0, 0]"
exams,"['IH', 'G', 'Z', 'AE', 'M', 'Z']","['ex', 'ams']","['ex', 'ams']",0.0,1e-05,"[10, 21, 38, 2, 26, 38, 0, 0]"
rewards,"['R', 'IH', 'W', 'AO', 'R', 'D', 'Z']","['re', 'wards']","['re', 'wards']",0.0,1.26e-05,"[30, 10, 36, 4, 30, 18, 38, 0]"
slow,"['S', 'L', 'OW']",['slow'],['slow'],0.0,7.08e-05,"[31, 25, 12, 0, 0, 0, 0, 0]"
hip,"['HH', 'IH', 'P']",['hip'],['hip'],0.0,2.88e-05,"[22, 10, 29, 0, 0, 0, 0, 0]"
nine,"['N', 'AY', 'N']",['nine'],['nine'],0.0,7.41e-05,"[27, 6, 27, 0, 0, 0, 0, 0]"
adding,"['AE', 'D', 'IH', 'NG']",['adding'],['adding'],0.0,4.68e-05,"[2, 18, 10, 28, 0, 0, 0, 0]"
mostly,"['M', 'OW', 'S', 'T', 'L', 'IY']",['mostly'],['mostly'],0.0,6.76e-05,"[26, 12, 31, 33, 25, 11, 0, 0]"
null,"['N', 'AH', 'L']",['null'],['null'],0.0,5.37e-06,"[27, 3, 25, 0, 0, 0, 0, 0]"
spot,"['S', 'P', 'AA', 'T']",['spot'],['spot'],0.0,7.76e-05,"[31, 29, 1, 33, 0, 0, 0, 0]"
prints,"['P', 'R', 'IH', 'N', 'T', 'S']",['prints'],['prints'],0.0,1.2e-05,"[29, 30, 10, 27, 33, 31, 0, 0]"
revised,"['R', 'IH', 'V', 'AY', 'Z', 'D']","['re', 'vised']","['re', 'vised']",0.0,1.38e-05,"[30, 10, 35, 6, 38, 18, 0, 0]"
grow,"['G', 'R', 'OW']",['grow'],['grow'],0.0,7.94e-05,"[21, 30, 12, 0, 0, 0, 0, 0]"
clock,"['K', 'L', 'AA', 'K']",['clock'],['clock'],0.0,2.69e-05,"[24, 25, 1, 24, 0, 0, 0, 0]"
dot,"['D', 'AA', 'T']",['dot'],['dot'],0.0,1.12e-05,"[18, 1, 33, 0, 0, 0, 0, 0]"
aye,['AY'],['aye'],['aye'],0.0,7.76e-06,"[6, 0, 0, 0, 0, 0, 0, 0]"
bullet,"['B', 'UH', 'L', 'AH', 'T']","['bul', 'let']","['bul', 'let']",0.0,1.74e-05,"[16, 14, 25, 3, 33, 0, 0, 0]"
lace,"['L', 'EY', 'S']",['lace'],['lace'],0.0,6.61e-06,"[25, 9, 31, 0, 0, 0, 0, 0]"
winston,"['W', 'IH', 'N', 'S', 'T', 'AH', 'N']","['win', 'ston']","['win', 'ston']",0.0,8.32e-06,"[36, 10, 27, 31, 33, 3, 27, 0]"
expect,"['IH', 'K', 'S', 'P', 'EH', 'K', 'T']","['ex', 'pect']","['ex', 'pect']",0.0,0.000102,"[10, 24, 31, 29, 7, 24, 33, 0]"
parking,"['P', 'AA', 'R', 'K', 'IH', 'NG']","['park', 'ing']","['park', 'ing']",0.0,2.95e-05,"[29, 1, 30, 24, 10, 28, 0, 0]"
headlines,"['HH', 'EH', 'D', 'L', 'AY', 'N', 'Z']","['head', 'lines']","['head', 'lines']",0.0,8.13e-06,"[22, 7, 18, 25, 6, 27, 38, 0]"
gone,"['G', 'AO', 'N']",['gone'],['gone'],0.0,0.000148,"[21, 4, 27, 0, 0, 0, 0, 0]"
codes,"['K', 'OW', 'D', 'Z']",['codes'],['codes'],0.0,1.51e-05,"[24, 12, 18, 38, 0, 0, 0, 0]"
fort,"['F', 'AO', 'R', 'T']",['fort'],['fort'],0.0,2.82e-05,"[20, 4, 30, 33, 0, 0, 0, 0]"
